#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290853//.mixture_reads-ZLCIuU.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000284235	0.165773
SAMPLE	G000619885	0.163826
SAMPLE	G001405615	0.147079
SAMPLE	G001598915	0.156347
SAMPLE	G000485905	0.138443
SAMPLE	G900061675	0.143348
SAMPLE	G900104675	0.143671
SAMPLE	G000761095	0.157134
SAMPLE	G000063525	0.13194
SAMPLE	G000328665	0.1975
SAMPLE	G001703975	0.146825
SAMPLE	G000745855	0.140071
SAMPLE	G001484685	0.200811
SAMPLE	G001591825	0.138253
SAMPLE	G001825065	0.225197
SAMPLE	G001750685	0.140131
SAMPLE	G001829715	0.217714
SAMPLE	G001587475	0.152232
SAMPLE	G001889105	0.13696
SAMPLE	G001587695	0.203199
SAMPLE	G000191925	0.151522
SAMPLE	G001424685	0.137832
SAMPLE	G001273495	0.214335
SAMPLE	G001263755	0.1435
SAMPLE	G001466415	0.152968
SAMPLE	G001920395	0.225173
SAMPLE	G000018305	0.194778
SAMPLE	G000177235	0.133554
SAMPLE	G000309945	0.138575
SAMPLE	G001779055	0.183044
SAMPLE	G001584645	0.151553
SAMPLE	G000992125	0.206714
SAMPLE	G000429945	0.169928
SAMPLE	G000439105	0.180347
SAMPLE	G000718255	0.157387
SAMPLE	G000411375	0.140928
SAMPLE	G001437635	0.217042
SAMPLE	G001508535	0.194473
SAMPLE	G000463075	0.150879
SAMPLE	G000403035	0.134804
SAMPLE	G001508955	0.214757
SAMPLE	G000384935	0.162518
SAMPLE	G001653295	0.152854
SAMPLE	G002019735	0.138168
SAMPLE	G000376565	0.164105
SAMPLE	G000966265	0.203229
SAMPLE	G001789695	0.16891
SAMPLE	G001781355	0.199713
SAMPLE	G001685155	0.152349
SAMPLE	G001788195	0.171419
SAMPLE	G000424825	0.167966
SAMPLE	G001475935	0.137879
SAMPLE	G000568815	0.151388
SAMPLE	G000012565	0.150208
SAMPLE	G000703065	0.130754
SAMPLE	G900115855	0.178852
SAMPLE	G000989195	0.173091
SAMPLE	G001791375	0.220316
SAMPLE	G001804605	0.224726
SAMPLE	G001917065	0.217724
SAMPLE	G001776415	0.188583
SAMPLE	G000997145	0.224507
SAMPLE	G001825445	0.19443
SAMPLE	G001830325	0.217287
SAMPLE	G001014615	0.147373
SAMPLE	G000688475	0.16046
SAMPLE	G001457815	0.138026
SAMPLE	G000429645	0.140289
SAMPLE	G000310185	0.144163
SAMPLE	G001697225	0.126831
SAMPLE	G000410815	0.151501
SAMPLE	G001578075	0.152676
SAMPLE	G001777575	0.162472
SAMPLE	G000509225	0.154114
SAMPLE	G000170875	0.147351
SAMPLE	G001603075	0.170008
SAMPLE	G000385055	0.156443
SAMPLE	G000478585	0.160895
SAMPLE	G001791715	0.187372
SAMPLE	G001790435	0.190385
SAMPLE	G001516665	0.180055
SAMPLE	G000498355	0.163525
SAMPLE	G000160775	0.144412
SAMPLE	G001582735	0.151448
SAMPLE	G000998865	0.185474
SAMPLE	G900106745	0.148472
SAMPLE	G000195835	0.154751
SAMPLE	G000980835	0.150297
SAMPLE	G000807255	0.139927
SAMPLE	G000576635	0.161925
SAMPLE	G000093085	0.134862
SAMPLE	G001783315	0.173257
SAMPLE	G000202835	0.13511
SAMPLE	G000381345	0.133329
SAMPLE	G000235565	0.183319
SAMPLE	G900109715	0.136796
SAMPLE	G001483845	0.140767
SAMPLE	G000152705	0.145651
SAMPLE	G900070165	0.143052
SAMPLE	G001769045	0.208708
SAMPLE	G001803365	0.215731
SAMPLE	G000511135	0.197718
SAMPLE	G900113925	0.134334
SAMPLE	G000382385	0.174384
SAMPLE	G001536165	0.140715
SAMPLE	G900102185	0.140117
SAMPLE	G001746425	0.150495
SAMPLE	G000711795	0.219623
SAMPLE	G000429465	0.1613
SAMPLE	G000634435	0.204648
SAMPLE	G000014465	0.0861312
SAMPLE	G001780535	0.177917
SAMPLE	G001781175	0.221607
SAMPLE	G001281525	0.134718
SAMPLE	G001773425	0.215888
SAMPLE	G000716675	0.159517
SAMPLE	G000702425	0.138665
SAMPLE	G001693475	0.175026
SAMPLE	G000434955	0.217122
SAMPLE	G900111615	0.149011
SAMPLE	G001457455	0.150246
SAMPLE	G001189575	0.138158
SAMPLE	G000377705	0.205397
SAMPLE	G000725165	0.177805
SAMPLE	G000591035	0.174329
SAMPLE	G001654855	0.177438
SAMPLE	G001784555	0.20292
SAMPLE	G001421285	0.151845
SAMPLE	G002007825	0.167305
SAMPLE	G001652465	0.130024
SAMPLE	G001656095	0.157317
SAMPLE	G900078795	0.159139
SAMPLE	G000406925	0.145235
SAMPLE	G001798155	0.217845
SAMPLE	G000389965	0.153965
SAMPLE	G001005825	0.147762
SAMPLE	G001869815	0.00212722
SAMPLE	G000294675	0.147868
SAMPLE	G000812685	0.159335
SAMPLE	G000764205	0.166791
SAMPLE	G900095305	0.159837
SAMPLE	G000488255	0.149295
SAMPLE	G001787615	0.171445
SAMPLE	G000829515	0.140191
SAMPLE	G000190415	0.157592
SAMPLE	G001494635	0.146024
SAMPLE	G001821035	0.178982
SAMPLE	G001418575	0.147231
SAMPLE	G001576965	0.218871
SAMPLE	G900109475	0.196936
SAMPLE	G001704955	0.135219
SAMPLE	G000981545	0.144038
SAMPLE	G000970735	0.156162
SAMPLE	G001782645	0.127899
SAMPLE	G000153345	0.191169
SAMPLE	G000828915	0.128333
SAMPLE	G001897605	0.20888
SAMPLE	G001469005	0.224751
SAMPLE	G000730285	0.194501
SAMPLE	G001542405	0.137202
SAMPLE	G000006865	0.149957
SAMPLE	G001822415	0.183343
SAMPLE	G001821245	0.178375
SAMPLE	G001927245	0.158293
SAMPLE	G001316265	0.177393
SAMPLE	G001627075	0.21202
SAMPLE	G000698145	0.144
SAMPLE	G000007765	0.149365
SAMPLE	G001437435	0.0971552
SAMPLE	G000991735	0.179042
SAMPLE	G001574705	0.143821
SAMPLE	G000378005	0.180585
SAMPLE	G001606025	0.151456
SAMPLE	G900089575	0.180821
SAMPLE	G000009025	0.172175
SAMPLE	G001273775	0.136187
SAMPLE	G000751295	0.155249
SAMPLE	G000426725	0.173442
SAMPLE	G900111605	0.136914
SAMPLE	G000431355	0.207573
SAMPLE	G900114995	0.185727
SAMPLE	G001707835	0.182825
SAMPLE	G001439215	0.217391
SAMPLE	G000252765	0.143137
SAMPLE	G000612445	0.153012
SAMPLE	G000152865	0.14249
SAMPLE	G000813845	0.146788
SAMPLE	G001180145	0.151953
SAMPLE	G000425205	0.168697
SAMPLE	G000315445	0.148713
SAMPLE	G000992765	0.184712
SAMPLE	G000409815	0.178323
SAMPLE	G001713375	0.122593
SAMPLE	G000621465	0.14701
SAMPLE	G000298075	0.14502
SAMPLE	G000007865	0.15602
SAMPLE	G001435065	0.152115
SAMPLE	G000762875	0.151955
SAMPLE	G000269805	0.145689
SAMPLE	G001244495	0.146624
SAMPLE	G000017685	0.140391
SAMPLE	G001784615	0.15697
SAMPLE	G000493945	0.218698
SAMPLE	G001552935	0.141502
SAMPLE	G001420285	0.175075
SAMPLE	G000019205	0.14851
SAMPLE	G000833025	0.153696
SAMPLE	G900103145	0.137648
SAMPLE	G000179395	0.144337
SAMPLE	G000428465	0.147645
SAMPLE	G000741845	0.171318
SAMPLE	G000426885	0.154525
SAMPLE	G001916165	0.212539
SAMPLE	G000384135	0.157685
SAMPLE	G000300695	0.141472
SAMPLE	G001189495	0.131629
SAMPLE	G000295935	0.159741
SAMPLE	G001789125	0.146443
SAMPLE	G001456935	0.203718
SAMPLE	G001514435	0.139309
SAMPLE	G000012385	0.15249
SAMPLE	G000691805	0.152048
SAMPLE	G001295935	0.136926
SAMPLE	G000741705	0.154283
SAMPLE	G001047215	0.150978
SAMPLE	G000432615	0.209013
SAMPLE	G001898235	0.211801
SAMPLE	G001773295	0.224391
SAMPLE	G000472905	0.225332
SAMPLE	G000265505	0.188283
SAMPLE	G900116865	0.144246
SAMPLE	G001802215	0.225003
SAMPLE	G001787915	0.147561
SAMPLE	G000953395	0.158366
SAMPLE	G900116035	0.194868
SAMPLE	G000214155	0.154422
SAMPLE	G000814025	0.149714
SAMPLE	G001771505	0.159852
SAMPLE	G001188915	0.128523
SAMPLE	G001785545	0.211991
SAMPLE	G001002205	0.162377
SAMPLE	G001467645	0.14818
SAMPLE	G001314555	0.225229
SAMPLE	G001705695	0.137625
SAMPLE	G000702245	0.150983
SAMPLE	G001663375	0.203944
SAMPLE	G001560725	0.169263
SAMPLE	G000312545	0.210926
SAMPLE	G001869885	0.00225006
SAMPLE	G000403355	0.13471
SAMPLE	G000293805	0.140858
SAMPLE	G001274895	0.155762
SAMPLE	G000007305	0.20184
SAMPLE	G900099745	0.174282
SAMPLE	G000425905	0.154043
SAMPLE	G002003665	0.139354
SAMPLE	G900114835	0.197243
SAMPLE	G900114545	0.207525
SAMPLE	G001820725	0.180115
SAMPLE	G000423145	0.154372
SAMPLE	G000504285	0.145642
SAMPLE	G000411355	0.144889
SAMPLE	G000523535	0.153327
SAMPLE	G000981705	0.165096
SAMPLE	G000480315	0.14292
SAMPLE	G000317065	0.134609
SAMPLE	G000170915	0.144821
SAMPLE	G001868205	0.00221055
SAMPLE	G000615845	0.152377
SAMPLE	G000428165	0.218448
SAMPLE	G000763765	0.15369
SAMPLE	G000959725	0.138752
SAMPLE	G001306995	0.135366
SAMPLE	G001656255	0.159509
SAMPLE	G000177635	0.143112
SAMPLE	G000325085	0.210005
SAMPLE	G000426325	0.167025
SAMPLE	G000989975	0.175938
SAMPLE	G001417955	0.158946
SAMPLE	G001798185	0.158108
SAMPLE	G001776195	0.14003
SAMPLE	G001917235	0.21032
SAMPLE	G001460955	0.178339
SAMPLE	G000317935	0.146286
SAMPLE	G001064665	0.152558
SAMPLE	G001778455	0.217657
SAMPLE	G002019865	0.147429
SAMPLE	G001865835	0.158895
SAMPLE	G000304395	0.151556
SAMPLE	G000830175	0.208571
SAMPLE	G001868345	0.00202947
SAMPLE	G001773015	0.170616
SAMPLE	G000961955	0.149509
SAMPLE	G000425625	0.151489
SAMPLE	G001975465	0.148697
SAMPLE	G001642875	0.178275
SAMPLE	G001829935	0.159018
SAMPLE	G001790035	0.172707
SAMPLE	G000746025	0.218323
SAMPLE	G000405945	0.212084
SAMPLE	G001564135	0.225089
SAMPLE	G001683915	0.161864
SAMPLE	G001776145	0.175437
SAMPLE	G000522445	0.195605
SAMPLE	G000765215	0.131546
SAMPLE	G900143255	0.162921
SAMPLE	G000010085	0.159713
SAMPLE	G000826525	0.142892
SAMPLE	G000422285	0.141604
SAMPLE	G900115735	0.17875
SAMPLE	G000724145	0.208314
SAMPLE	G001021065	0.135791
SAMPLE	G001785035	0.224904
SAMPLE	G000995965	0.156784
SAMPLE	G000737325	0.140949
SAMPLE	G000263195	0.172618
SAMPLE	G000763385	0.144438
SAMPLE	G001791655	0.224337
SAMPLE	G000333235	0.163242
SAMPLE	G001769625	0.146487
SAMPLE	G000761155	0.147407
SAMPLE	G000393955	0.142523
SAMPLE	G000743715	0.130615
SAMPLE	G001286805	0.136532
SAMPLE	G001768205	0.22488
SAMPLE	G000385135	0.146242
SAMPLE	G000967425	0.130428
SAMPLE	G001642915	0.17939
SAMPLE	G001507915	0.164264
SAMPLE	G000464455	0.208841
SAMPLE	G900100655	0.133482
SAMPLE	G000372845	0.211447
SAMPLE	G000712635	0.213254
SAMPLE	G000175255	0.154101
SAMPLE	G000832305	0.12835
SAMPLE	G900112615	0.172828
SAMPLE	G000170715	0.160744
SAMPLE	G002011745	0.158183
SAMPLE	G000425005	0.172491
SAMPLE	G000786205	0.15385
SAMPLE	G000733585	0.141515
SAMPLE	G000155595	0.143992
SAMPLE	G001797045	0.211599
SAMPLE	G001822305	0.225417
SAMPLE	G001932955	0.142415
SAMPLE	G001318405	0.156419
SAMPLE	G000411555	0.150035
SAMPLE	G000173355	0.158978
SAMPLE	G001601575	0.138048
SAMPLE	G900103215	0.164661
SAMPLE	G000169395	0.163301
SAMPLE	G000025305	0.146446
SAMPLE	G001626755	0.217037
SAMPLE	G000019805	0.162562
SAMPLE	G001816555	0.183082
SAMPLE	G000349585	0.151576
SAMPLE	G000938285	0.152452
SAMPLE	G000432215	0.215413
SAMPLE	G900101525	0.175203
SAMPLE	G000990005	0.220347
SAMPLE	G000225345	0.124117
SAMPLE	G001820775	0.198624
SAMPLE	G001876175	0.168262
SAMPLE	G000072485	0.137516
SAMPLE	G001604445	0.164763
SAMPLE	G001536025	0.160011
SAMPLE	G000315055	0.153528
SAMPLE	G000420545	0.133415
SAMPLE	G000753945	0.136216
SAMPLE	G001630765	0.154388
SAMPLE	G000751075	0.156127
SAMPLE	G900142235	0.15945
SAMPLE	G001002795	0.201723
SAMPLE	G000385295	0.151556
SAMPLE	G000454725	0.159918
SAMPLE	G000229545	0.195809
SAMPLE	G000597805	0.141851
SAMPLE	G001003245	0.20978
SAMPLE	G000312365	0.15578
SAMPLE	G900142915	0.164844
SAMPLE	G000526515	0.147077
SAMPLE	G000009965	0.200792
SAMPLE	G001586755	0.132198
SAMPLE	G000425365	0.129224
SAMPLE	G000745425	0.15884
SAMPLE	G000015045	0.138181
SAMPLE	G000168735	0.210951
SAMPLE	G000431875	0.216583
SAMPLE	G000698785	0.190714
SAMPLE	G000436215	0.170366
SAMPLE	G001794635	0.195255
SAMPLE	G001543265	0.15151
SAMPLE	G001613505	0.162308
SAMPLE	G000614355	0.153121
SAMPLE	G001687335	0.148804
SAMPLE	G000767165	0.138131
SAMPLE	G000802305	0.133506
SAMPLE	G000508165	0.131154
SAMPLE	G000317655	0.145661
SAMPLE	G000622365	0.161658
SAMPLE	G000022425	0.201288
SAMPLE	G001486165	0.131802
SAMPLE	G000702585	0.131017
SAMPLE	G000284375	0.14491
SAMPLE	G001873405	0.205119
SAMPLE	G000803625	0.159024
SAMPLE	G001535965	0.156273
SAMPLE	G001070095	0.149256
SAMPLE	G900115435	0.179568
SAMPLE	G000520795	0.161354
SAMPLE	G001482385	0.150408
SAMPLE	G000017585	0.14278
SAMPLE	G001824295	0.193394
SAMPLE	G001513545	0.176336
SAMPLE	G000430485	0.197887
SAMPLE	G000467065	0.159669
SAMPLE	G001778055	0.214181
SAMPLE	G000250735	0.165922
SAMPLE	G001534725	0.146916
SAMPLE	G000196435	0.149819
SAMPLE	G000613805	0.16222
SAMPLE	G900109065	0.196466
SAMPLE	G002010075	0.182995
SAMPLE	G000429825	0.196116
SAMPLE	G002006815	0.150641
SAMPLE	G001781935	0.169211
SAMPLE	G001816475	0.192296
SAMPLE	G000384395	0.162182
SAMPLE	G000265075	0.15572
SAMPLE	G000020005	0.149877
SAMPLE	G000153845	0.217861
SAMPLE	G000219275	0.150442
SAMPLE	G000404705	0.225438
SAMPLE	G001000955	0.156757
SAMPLE	G000379925	0.135798
SAMPLE	G001818495	0.149203
SAMPLE	G000245195	0.202417
SAMPLE	G001512435	0.191589
SAMPLE	G000383735	0.212711
SAMPLE	G001005305	0.167678
SAMPLE	G000158215	0.1487
SAMPLE	G001918395	0.130571
SAMPLE	G900142125	0.144366
SAMPLE	G000174415	0.135854
SAMPLE	G001817735	0.211925
SAMPLE	G000444565	0.162957
SAMPLE	G001708485	0.147633
SAMPLE	G000526415	0.14697
SAMPLE	G001562845	0.165151
SAMPLE	G001002325	0.184198
SAMPLE	G001791275	0.150938
SAMPLE	G001626675	0.206141
SAMPLE	G000436135	0.211584
SAMPLE	G001729285	0.20379
SAMPLE	G000435655	0.204811
SAMPLE	G000341755	0.214921
SAMPLE	G001801885	0.197138
SAMPLE	G001786355	0.222499
SAMPLE	G001920815	0.144118
SAMPLE	G000407165	0.144564
SAMPLE	G000753795	0.144594
SAMPLE	G001517865	0.156814
SAMPLE	G001818085	0.193128
SAMPLE	G001438925	0.15445
SAMPLE	G001418035	0.198519
SAMPLE	G000252485	0.212855
SAMPLE	G001577775	0.207142
SAMPLE	G000972805	0.150335
SAMPLE	G001872005	0.196279
SAMPLE	G000212375	0.141287
SAMPLE	G001303045	0.221492
SAMPLE	G001685165	0.145743
SAMPLE	G000331025	0.152044
SAMPLE	G000282775	0.160875
SAMPLE	G001769505	0.190503
SAMPLE	G001776535	0.212092
SAMPLE	G000688835	0.169007
SAMPLE	G001725215	0.223815
SAMPLE	G001438385	0.22059
SAMPLE	G000469345	0.145949
SAMPLE	G000257395	0.153725
SAMPLE	G001439355	0.179362
SAMPLE	G000212695	0.145409
SAMPLE	G000614585	0.147838
SAMPLE	G000705555	0.144038
SAMPLE	G001748385	0.16288
SAMPLE	G000723565	0.131485
SAMPLE	G000155775	0.145719
SAMPLE	G000999255	0.177479
SAMPLE	G001822295	0.203166
SAMPLE	G000685235	0.141507
SAMPLE	G000203855	0.140302
SAMPLE	G000415005	0.162799
SAMPLE	G000196535	0.156115
SAMPLE	G000335475	0.143244
SAMPLE	G000428845	0.158008
SAMPLE	G000190635	0.129742
SAMPLE	G001787965	0.195538
SAMPLE	G000758965	0.198579
SAMPLE	G000756795	0.150327
SAMPLE	G001424525	0.141447
SAMPLE	G000526635	0.198544
SAMPLE	G001429255	0.159527
SAMPLE	G001868545	0.00230473
SAMPLE	G000526495	0.142223
SAMPLE	G002005305	0.153095
SAMPLE	G000161775	0.152951
SAMPLE	G000007005	0.193474
SAMPLE	G000162755	0.217355
SAMPLE	G001793975	0.196405
SAMPLE	G000155635	0.13115
SAMPLE	G000007785	0.143512
SAMPLE	G000403135	0.172344
SAMPLE	G001438015	0.225027
SAMPLE	G000018365	0.196456
SAMPLE	G000092905	0.131295
SAMPLE	G000620425	0.147802
SAMPLE	G001307545	0.162785
SAMPLE	G000327285	0.155269
SAMPLE	G000496175	0.19774
SAMPLE	G002020875	0.15042
SAMPLE	G002005365	0.134653
SAMPLE	G000743705	0.148219
SAMPLE	G001438655	0.0886063
SAMPLE	G000309865	0.206383
SAMPLE	G001509335	0.13782
SAMPLE	G000583135	0.2113
SAMPLE	G001790365	0.205058
SAMPLE	G000426805	0.151548
SAMPLE	G000431955	0.195021
SAMPLE	G000828815	0.163029
SAMPLE	G001457795	0.146477
SAMPLE	G001771345	0.141344
SAMPLE	G001567175	0.150368
SAMPLE	G001899145	0.172931
SAMPLE	G001932775	0.141042
SAMPLE	G001783215	0.166999
SAMPLE	G900119185	0.169388
SAMPLE	G000971295	0.14621
SAMPLE	G000023145	0.147214
SAMPLE	G001427985	0.147295
SAMPLE	G001512695	0.176629
SAMPLE	G900109425	0.193308
SAMPLE	G000155495	0.153677
SAMPLE	G001902585	0.160973
SAMPLE	G001823825	0.201515
SAMPLE	G001829155	0.217152
SAMPLE	G001412425	0.209195
SAMPLE	G001773315	0.219111
SAMPLE	G000428905	0.158359
SAMPLE	G000941055	0.159624
SAMPLE	G000433995	0.192908
SAMPLE	G000011125	0.174378
SAMPLE	G001870665	0.152939
SAMPLE	G001916635	0.222245
SAMPLE	G000518745	0.176393
SAMPLE	G000687955	0.137887
SAMPLE	G001003605	0.196998
SAMPLE	G000166275	0.163569
SAMPLE	G000332075	0.143737
SAMPLE	G000786005	0.152796
SAMPLE	G001617355	0.129661
SAMPLE	G001042715	0.143813
SAMPLE	G900101435	0.171412
SAMPLE	G001040865	0.150775
SAMPLE	G001797785	0.218145
SAMPLE	G000435355	0.217212
SAMPLE	G000469135	0.210902
SAMPLE	G000968435	0.190997
