#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290748//.mixture_reads-AwYEQm.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.224835
SAMPLE	G000619885	0.171767
SAMPLE	G000515275	0.138501
SAMPLE	G001598915	0.17299
SAMPLE	G000063525	0.156694
SAMPLE	G900061675	0.115782
SAMPLE	G900104675	0.14703
SAMPLE	G001405615	0.129773
SAMPLE	G000428565	0.203389
SAMPLE	G000328665	0.2091
SAMPLE	G001703975	0.132039
SAMPLE	G000745855	0.202432
SAMPLE	G000485905	0.174318
SAMPLE	G000284235	0.129035
SAMPLE	G001829715	0.189079
SAMPLE	G001750685	0.111741
SAMPLE	G001825065	0.19884
SAMPLE	G000761095	0.0989841
SAMPLE	G001889105	0.18284
SAMPLE	G001587475	0.135174
SAMPLE	G001587695	0.218881
SAMPLE	G000191925	0.149187
SAMPLE	G001424685	0.198147
SAMPLE	G001273495	0.195535
SAMPLE	G001263755	0.129
SAMPLE	G001466415	0.149602
SAMPLE	G001920395	0.211741
SAMPLE	G000018305	0.218125
SAMPLE	G000177235	0.10733
SAMPLE	G000309945	0.125558
SAMPLE	G001779055	0.192903
SAMPLE	G001918845	0.208255
SAMPLE	G001584645	0.119399
SAMPLE	G000992125	0.159586
SAMPLE	G000429945	0.164134
SAMPLE	G000439105	0.110034
SAMPLE	G000718255	0.177637
SAMPLE	G000411375	0.140472
SAMPLE	G001437635	0.17739
SAMPLE	G001508535	0.179217
SAMPLE	G000463075	0.121932
SAMPLE	G000403035	0.122588
SAMPLE	G001508955	0.154846
SAMPLE	G000384935	0.119252
SAMPLE	G001653295	0.0981669
SAMPLE	G001789695	0.19453
SAMPLE	G000376565	0.123133
SAMPLE	G000966265	0.213757
SAMPLE	G001781355	0.205996
SAMPLE	G002019735	0.113436
SAMPLE	G001685155	0.126431
SAMPLE	G001788195	0.163829
SAMPLE	G000424825	0.149595
SAMPLE	G001475935	0.191466
SAMPLE	G000568815	0.130444
SAMPLE	G000012565	0.142237
SAMPLE	G000703065	0.137165
SAMPLE	G900115855	0.20032
SAMPLE	G000989195	0.149342
SAMPLE	G001791375	0.204819
SAMPLE	G001917065	0.201255
SAMPLE	G001776415	0.192451
SAMPLE	G000997145	0.217518
SAMPLE	G001825445	0.180718
SAMPLE	G001830325	0.123302
SAMPLE	G001014615	0.19259
SAMPLE	G000688475	0.17018
SAMPLE	G000429645	0.205502
SAMPLE	G001457815	0.125473
SAMPLE	G000310185	0.196568
SAMPLE	G001697225	0.192747
SAMPLE	G000410815	0.145873
SAMPLE	G001578075	0.132528
SAMPLE	G001777575	0.165001
SAMPLE	G000509225	0.145146
SAMPLE	G001603075	0.204158
SAMPLE	G000170875	0.172722
SAMPLE	G000385055	0.124271
SAMPLE	G000478585	0.124066
SAMPLE	G001791715	0.192177
SAMPLE	G001790435	0.169522
SAMPLE	G001516665	0.219782
SAMPLE	G000498355	0.110202
SAMPLE	G000160775	0.171419
SAMPLE	G001582735	0.117455
SAMPLE	G000998865	0.18623
SAMPLE	G900106745	0.191577
SAMPLE	G000195835	0.172511
SAMPLE	G000980835	0.0853442
SAMPLE	G000807255	0.108883
SAMPLE	G000576635	0.199277
SAMPLE	G000093085	0.123852
SAMPLE	G001783315	0.170519
SAMPLE	G000202835	0.199655
SAMPLE	G000235565	0.215847
SAMPLE	G000381345	0.198226
SAMPLE	G000152705	0.162961
SAMPLE	G900109715	0.10515
SAMPLE	G001483845	0.135903
SAMPLE	G900070165	0.117918
SAMPLE	G001803365	0.211677
SAMPLE	G001769045	0.199728
SAMPLE	G001774505	0.214422
SAMPLE	G000511135	0.183905
SAMPLE	G900113925	0.128357
SAMPLE	G000382385	0.197495
SAMPLE	G001536165	0.131029
SAMPLE	G900102185	0.160421
SAMPLE	G001746425	0.136949
SAMPLE	G000711795	0.147324
SAMPLE	G000429465	0.150081
SAMPLE	G000634435	0.225129
SAMPLE	G000014465	0.122296
SAMPLE	G001780535	0.190735
SAMPLE	G001781175	0.216987
SAMPLE	G001281525	0.108978
SAMPLE	G000716675	0.130263
SAMPLE	G000434955	0.203986
SAMPLE	G000702425	0.134131
SAMPLE	G001693475	0.133187
SAMPLE	G900111615	0.124689
SAMPLE	G001457455	0.107495
SAMPLE	G001189575	0.116192
SAMPLE	G000377705	0.201751
SAMPLE	G000591035	0.212378
SAMPLE	G000725165	0.107852
SAMPLE	G001784555	0.124875
SAMPLE	G001654855	0.119945
SAMPLE	G001421285	0.196449
SAMPLE	G002007825	0.145417
SAMPLE	G001652465	0.160691
SAMPLE	G001656095	0.119642
SAMPLE	G900078795	0.13592
SAMPLE	G000406925	0.113706
SAMPLE	G001798155	0.211838
SAMPLE	G000389965	0.173929
SAMPLE	G001005825	0.184761
SAMPLE	G000294675	0.140874
SAMPLE	G001869815	0.143985
SAMPLE	G000812685	0.146799
SAMPLE	G000764205	0.112589
SAMPLE	G900095305	0.112491
SAMPLE	G000829515	0.117693
SAMPLE	G000488255	0.12234
SAMPLE	G001787615	0.18466
SAMPLE	G000190415	0.121054
SAMPLE	G001494635	0.166366
SAMPLE	G001821035	0.189009
SAMPLE	G001418575	0.153411
SAMPLE	G001576965	0.213957
SAMPLE	G900109475	0.195157
SAMPLE	G001704955	0.120327
SAMPLE	G000981545	0.153032
SAMPLE	G000970735	0.105483
SAMPLE	G001782645	0.139866
SAMPLE	G000153345	0.169979
SAMPLE	G000828915	0.189138
SAMPLE	G001302685	0.226071
SAMPLE	G001469005	0.198862
SAMPLE	G001897605	0.225223
SAMPLE	G000730285	0.217086
SAMPLE	G001542405	0.177173
SAMPLE	G000006865	0.115956
SAMPLE	G001781965	0.224859
SAMPLE	G001822415	0.189366
SAMPLE	G001821245	0.189827
SAMPLE	G001927245	0.20095
SAMPLE	G001627075	0.21168
SAMPLE	G001316265	0.22006
SAMPLE	G000698145	0.124713
SAMPLE	G000007765	0.142843
SAMPLE	G001437435	0.12781
SAMPLE	G000991735	0.190222
SAMPLE	G001574705	0.136926
SAMPLE	G000378005	0.153267
SAMPLE	G000751295	0.198306
SAMPLE	G000009025	0.14464
SAMPLE	G001606025	0.130124
