#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290841//.mixture_reads-vvTGE3.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.211158
SAMPLE	G000619885	0.194949
SAMPLE	G001591825	0.191436
SAMPLE	G001598915	0.183817
SAMPLE	G000426445	0.189708
SAMPLE	G900061675	0.150039
SAMPLE	G900104675	0.191607
SAMPLE	G000515275	0.159162
SAMPLE	G000063525	0.198515
SAMPLE	G000328665	0.215666
SAMPLE	G001703975	0.150058
SAMPLE	G000745855	0.208398
SAMPLE	G001405615	0.204327
SAMPLE	G001825065	0.211716
SAMPLE	G001750685	0.155863
SAMPLE	G001829715	0.191434
SAMPLE	G001889105	0.196859
SAMPLE	G001587475	0.202316
SAMPLE	G001587695	0.225283
SAMPLE	G001273495	0.168879
SAMPLE	G001424685	0.202087
SAMPLE	G000191925	0.128585
SAMPLE	G001263755	0.184075
SAMPLE	G001466415	0.165173
SAMPLE	G000018305	0.225074
SAMPLE	G000177235	0.158552
SAMPLE	G000309945	0.181271
SAMPLE	G001779055	0.217621
SAMPLE	G001918845	0.199927
SAMPLE	G000992125	0.211745
SAMPLE	G001584645	0.163751
SAMPLE	G000429945	0.213368
SAMPLE	G000439105	0.151066
SAMPLE	G000718255	0.178773
SAMPLE	G000411375	0.185322
SAMPLE	G001437635	0.19031
SAMPLE	G001508535	0.199015
SAMPLE	G000463075	0.18217
SAMPLE	G000403035	0.168889
SAMPLE	G001508955	0.186283
SAMPLE	G000384935	0.107249
SAMPLE	G001653295	0.180375
SAMPLE	G002019735	0.164163
SAMPLE	G000376565	0.119864
SAMPLE	G000966265	0.215828
SAMPLE	G001781355	0.210498
SAMPLE	G001789695	0.198236
SAMPLE	G001685155	0.180836
SAMPLE	G001788195	0.177577
SAMPLE	G000424825	0.152704
SAMPLE	G001475935	0.202972
SAMPLE	G000568815	0.171397
SAMPLE	G000012565	0.151051
SAMPLE	G000703065	0.186945
SAMPLE	G900115855	0.202206
SAMPLE	G001791375	0.202403
SAMPLE	G000989195	0.187515
SAMPLE	G001804605	0.21639
SAMPLE	G001917065	0.196115
SAMPLE	G001776415	0.221455
SAMPLE	G000997145	0.218861
SAMPLE	G001825445	0.204543
SAMPLE	G001830325	0.197702
SAMPLE	G001014615	0.200579
SAMPLE	G000688475	0.180833
SAMPLE	G000429645	0.2027
SAMPLE	G001457815	0.185794
SAMPLE	G000310185	0.205895
SAMPLE	G001697225	0.200904
SAMPLE	G000410815	0.191997
SAMPLE	G001578075	0.175225
SAMPLE	G001777575	0.199282
SAMPLE	G000509225	0.204118
SAMPLE	G000170875	0.205015
SAMPLE	G001603075	0.206095
SAMPLE	G000385055	0.136229
SAMPLE	G000478585	0.179408
SAMPLE	G001791715	0.220586
SAMPLE	G001790435	0.218564
SAMPLE	G001516665	0.218155
SAMPLE	G000998865	0.18964
SAMPLE	G000160775	0.182341
SAMPLE	G001582735	0.154243
SAMPLE	G000498355	0.154781
SAMPLE	G900106745	0.206766
SAMPLE	G000195835	0.188328
SAMPLE	G000980835	0.154601
SAMPLE	G000807255	0.151375
SAMPLE	G000576635	0.203077
SAMPLE	G000093085	0.174326
SAMPLE	G001783315	0.216067
SAMPLE	G000202835	0.206564
