REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.152173	0.59749	0.1493798792057974
G000010605	0.178427	0.44767	0.19891914101615268
G000091305	0.142083	0.67749	0.14351888871421487
G000092385	0.185989	0.44701	0.22547914101615268
G000147815	0.187602	0.43009	0.2242391410161527
G000156435	0.155917	0.54477	0.15360996469058552
G000158915	0.185046	0.44495	0.2313691410161527
G000158935	0.157245	0.57214	0.1578699646905855
G000158955	0.153287	0.58119	0.1579699646905855
G000163875	0.184422	0.42358	0.21808914101615268
G000203835	0.158338	0.58035	0.1579299646905855
G000204605	0.165971	0.50445	0.15963048575019523
G000213055	0.186939	0.38459	0.21686914101615268
G000225525	0.188308	0.04188	0.14981200152942248
G000240165	0.192618	0.37268	0.22778914101615266
G000242715		0.17181620520477497
G000253235	0.175799	0.46294	0.1892691410161527
G000317595	0.142825	0.63398	0.1402167998947585
G000331005	0.155154	0.6322	0.1632004857501952
G000342125	0.186062	0.38753	0.20920914101615273
G000349325	0.152164	0.61454	0.1488320015294225
G000373565	0.208826	0.01509	0.1819791410161527
G000373665	0.200103	0.03441	0.23252914101615269
G000375725	0.224148	0.03271	0.19830914101615268
G000376565	0.152974	0.63686	0.1569504857501952
G000380165	0.153111	0.00027	0.2704991410161527
G000381025	0.199921	0.28693	0.2683791410161527
G000384175	0.218722	0.02604	0.1893091410161527
G000424785	0.195928	0.34102	0.25160914101615267
G000424825	0.193436	0.34187	0.23468914101615268
G000424845	0.194441	0.29333	0.2466291410161527
G000424965	0.194681	0.31085	0.25160914101615267
G000426325	0.189656	0.3345	0.22751914101615267
G000429085	0.175589	0.42362	0.1966291410161527
G000444875	0.157724	0.55208	0.141166205204775
G000497405	0.192876	0.29305	0.2570191410161527
G000497425	0.182369	0.44096	0.20734914101615268
G000497445	0.157326	0.55542	0.15511620520477498
G000695235	0.185264	0.41734	0.2092691410161527
G000716215	0.147149	0.63765	0.148277353664528
G000716675	0.172282	0.50208	0.17103914101615272
G000716805	0.159222	0.59238	0.16593161641032322
G000717025	0.180398	0.42248	0.2030591410161527
G000717345	0.18196	0.41819	0.20280914101615272
G000717745	0.182026	0.42582	0.2105191410161527
G000718015	0.185273	0.3873	0.2062291410161527
G000718095	0.182093	0.44771	0.20210914101615268
G000718315	0.163025	0.52448	0.152826205204775
G000718595	0.175868	0.43993	0.1906391410161527
G000718635	0.184907	0.41264	0.20841914101615272
G000718985	0.18724	0.34179	0.23743914101615268
G000719135	0.200813	0.31503	0.2590891410161527
G000719265	0.182644	0.40823	0.20377914101615272
G000719335	0.180234	0.44758	0.2017091410161527
G000719955	0.178901	0.41314	0.19166914101615268
G000720455	0.179827	0.43203	0.2090391410161527
G000720475	0.173233	0.46828	0.17913914101615272
G000721105	0.145197	0.63971	0.14140735366452803
G000721235	0.161198	0.55007	0.15416996469058553
G000721265	0.187245	0.37056	0.22595914101615272
G000721275	0.177337	0.46567	0.19397914101615268
G000721445	0.197684	0.35824	0.24795914101615268
G000725795	0.162276	0.48765	0.15450620520477498
G000745345	0.193782	0.34367	0.2396591410161527
G000802245	0.166528	0.46323	0.172166205204775
G000818195	0.22037	0.03015	0.20610914101615269
G000819545	0.178116	0.12978	0.1627629332600242
G000827005	0.175749	0.4454	0.1916891410161527
G000830005	0.176514	0.47025	0.1866891410161527
G000935125	0.182611	0.39376	0.2022391410161527
G000938975	0.186268	0.44601	0.2207891410161527
G000964305	0.195079	0.32441	0.25174914101615264
G000968255	0.152966	0.60665	0.1515598792057974
G000993785	0.196489	0.30458	0.2510091410161527
G001005085	0.155089	0.62184	0.153076205204775
G001011035	0.197343	0.39232	0.24145914101615268
G001013905	0.158967	0.54834	0.1478299646905855
G001083795	0.202216	0.32769	0.2588091410161527
G001187435	0.185327	0.38707	0.2067191410161527
G001278075	0.176973	0.45739	0.20232914101615268
G001279695	0.174771	0.45928	0.1955791410161527
G001279725	0.180911	0.40363	0.2120591410161527
G001279985	0.156727	0.56538	0.1527499646905855
G001298575	0.160424	0.57245	0.16124048575019523
G001418335	0.15776	0.5534	0.16239161641032324
G001418415	0.160219	0.50856	0.1601999646905855
G001418465	0.171066	0.49402	0.17357914101615274
G001418495	0.178193	0.36683	0.21087914101615268
G001418585	0.152329	0.60972	0.15098429839205382
G001418655	0.154693	0.61474	0.14711161641032325
G001419695	0.159896	0.47104	0.1659199646905855
G001419745	0.167308	0.50353	0.17183914101615272
G001493375	0.199279	0.30877	0.2477491410161527
G001509795	0.153724	0.55611	0.1445320015294225
G001511815	0.157372	0.58079	0.14626620520477498
G001513975	0.146311	0.62218	0.14632200152942249
G001611795	0.153785	0.60939	0.1485399646905855
G001646665	0.173101	0.45234	0.1857691410161527
G001654495	0.160373	0.53029	0.149556205204775
G001660045	0.158339	0.5622	0.15545996469058548
G001693675	0.183744	0.42182	0.2156091410161527
G001729485	0.18257	0.43363	0.20104914101615268
G001746425	0.179744	0.43131	0.2050391410161527
G001750785	0.178642	0.41231	0.1998491410161527
G001751375	0.194709	0.32343	0.2524091410161527
G001905365	0.179045	0.45306	0.1930191410161527
G900090125	0.195079	0.32441	0.2515091410161527
G900142575	0.19218	0.38938	0.2404191410161527
