REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000015305	0.183974	0.41697	0.22388216272683995
G000184435	0.1851	0.38815	0.22642216272683996
G000230895	0.189993	0.39464	0.2316119276295862
G000230935	0.196091	0.33421	0.24373183771547874
G000234585	0.193305	0.24621	0.23281634020282002
G000266905	0.187604	0.41092	0.22258216272683992
G000317305	0.195989	0.30758	0.2440660701378793
G000373905	0.194187	0.14205	0.24517800189726252
G000379865		0.21531186864236396
G000455165	0.191621	0.3594	0.23783216272683994
G000455325	0.188894	0.40007	0.2196280018972626
G000559085	0.193668	0.33484	0.24607183771547872
G000612825	0.189391	0.41414	0.22413800189726255
G000613185	0.190164	0.38268	0.22485607013787925
G000620625	0.191515	0.40802	0.23776607013787926
G000805385	0.191592	0.37987	0.22769800189726258
G001005175	0.187845	0.39855	0.21308186864236395
G001021385	0.196857	0.33989	0.2432618377154787
G001044235	0.185527	0.43006	0.21770216272683995
G001044245	0.190898	0.35243	0.23434216272683994
G001049355	0.192835	0.38042	0.23684216272683994
G001291445	0.194399	0.31966	0.23673607013787928
G001307545	0.191573	0.3697	0.22472800189726258
G001426545	0.196698	0.33995	0.24570607013787932
G001428895	0.194413	0.37167	0.23682607013787926
G001494595	0.193748	0.33801	0.2357918377154787
G001499855	0.188235	0.38264	0.21291186864236394
G001499915	0.18718	0.39137	0.21836186864236395
G001570425	0.188736	0.39796	0.22850800189726256
G001583415	0.181733	0.42527	0.20942186864236395
G001655245	0.187106	0.41538	0.22050216272683995
