REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000011405	0.0252992	0.87057	0.05449409997186263
G000014605	0.0253173	0.87064	0.05449409997186263
G000017785	0.0252699	0.87072	0.05273775046995832
G000019285	0.157272	0.57408	0.18930926408659557
G000154145	0.0263745	0.86336	0.05357544833604272
G000168775	0.024995	0.87083	0.052866834490807486
G000170295	0.0255061	0.86977	0.05304643038924419
G000219045	0.171928	0.54016	0.20523140019164204
G000262205	0.144611	0.55687	0.19054675014914751
G000313385	0.0252823	0.87066	0.05335775046995831
G000478845	0.0252445	0.87052	0.05356409997186262
G000524575	0.0265749	0.86283	0.053571734085854125
G000681495	0.0254762	0.86286	0.05279775046995831
G000833335	0.0249962	0.86905	0.052432774732800294
G001042525	0.14448	0.55626	0.1900609437449711
G001042545	0.144494	0.55615	0.1900609437449711
G001412545	0.0265764	0.86236	0.054831734085854116
G001574475	0.0252753	0.87047	0.05248599036233948
G001574485	0.0250574	0.86996	0.05248599036233948
G001574495	0.0254521	0.87105	0.05248599036233948
G001574565	0.0253612	0.87095	0.05248599036233948
G001574585	0.025257	0.87056	0.05248599036233948
G001574635	0.0253081	0.8705	0.054064099971862636
G001574655	0.0249444	0.87049	0.052373061084497324
G001574675	0.024942	0.87073	0.05238306108449733
G001574695	0.0250213	0.87087	0.05225886784460704
G001574705	0.0253119	0.87101	0.05248599036233948
G001574755	0.0252375	0.87061	0.05248599036233948
G001574775	0.0249763	0.87057	0.05215004616463732
G001574785	0.0251969	0.8711	0.052343798074597395
G001574795	0.0252039	0.87017	0.05248599036233948
G001574835	0.0253246	0.87086	0.05248599036233948
G001574865	0.0312356	0.32948	0.052106062841537105
G001574885	0.0255086	0.81439	0.05229606284153711
G001574905	0.0190934	0.18522	0.052697241161567404
G001574935	0.0329071	0.13761	0.052697241161567404
G001574945	0.0232853	0.28722	0.05265606284153711
G001608445	0.106793	0.79729	0.11644260561585096
G001611815	0.0252378	0.86914	0.053227299863734756
G001696935	0.0249044	0.8697	0.052205656170777194
G001696955	0.0252241	0.86064	0.052389885973198914
G001753795	0.145708	0.63461	0.14973124641883387
