#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290935//.mixture_reads-jBwotF.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001431535	0.124653
SAMPLE	G001871475	0.220008
SAMPLE	G000753355	0.184292
SAMPLE	G001869405	0.174534
SAMPLE	G000619925	0.171882
SAMPLE	G001631965	0.158889
SAMPLE	G001782935	0.190897
SAMPLE	G000236145	0.135327
SAMPLE	G001769225	0.217213
SAMPLE	G000997745	0.212973
SAMPLE	G000025925	0.164894
SAMPLE	G000995625	0.19773
SAMPLE	G001046875	0.142455
SAMPLE	G000091085	0.175133
SAMPLE	G001822705	0.18568
SAMPLE	G000731315	0.116637
SAMPLE	G000385925	0.150384
SAMPLE	G001412615	0.173973
SAMPLE	G000493885	0.168055
SAMPLE	G000023785	0.156087
SAMPLE	G001899705	0.199838
SAMPLE	G001803025	0.21691
SAMPLE	G000432755	0.21099
SAMPLE	G000385335	0.126992
SAMPLE	G000191145	0.154292
SAMPLE	G001012745	0.205115
SAMPLE	G000434915	0.216444
SAMPLE	G001627955	0.213321
SAMPLE	G000378925	0.183777
SAMPLE	G000754435	0.202065
SAMPLE	G000384535	0.212592
SAMPLE	G001535985	0.177125
SAMPLE	G000190475	0.186346
SAMPLE	G000716805	0.151428
SAMPLE	G900129085	0.173451
SAMPLE	G001003805	0.202384
SAMPLE	G001767575	0.1821
SAMPLE	G001421515	0.184748
SAMPLE	G001008755	0.194148
SAMPLE	G001424485	0.151702
SAMPLE	G001805565	0.225063
SAMPLE	G001485495	0.141909
SAMPLE	G000160555	0.14451
SAMPLE	G001595875	0.207282
SAMPLE	G001436095	0.169963
SAMPLE	G001920235	0.197034
SAMPLE	G900156615	0.161449
SAMPLE	G001920875	0.197862
SAMPLE	G001598215	0.162422
SAMPLE	G001190745	0.135501
SAMPLE	G000953635	0.132431
SAMPLE	G900111645	0.188338
SAMPLE	G001939485	0.167766
SAMPLE	G001427915	0.210734
SAMPLE	G000435155	0.189364
SAMPLE	G000755705	0.176547
SAMPLE	G000621965	0.213671
SAMPLE	G001625425	0.166678
SAMPLE	G001772985	0.193376
SAMPLE	G001005035	0.18836
SAMPLE	G000315015	0.167104
SAMPLE	G000217715	0.121574
SAMPLE	G000721075	0.141321
SAMPLE	G001316245	0.200875
SAMPLE	G000508325	0.181884
SAMPLE	G000269605	0.152082
SAMPLE	G900107575	0.14156
SAMPLE	G000327485	0.174843
SAMPLE	G000242955	0.170989
SAMPLE	G000246925	0.186402
SAMPLE	G001304255	0.201032
SAMPLE	G001708985	0.126703
SAMPLE	G000385565	0.18353
SAMPLE	G001425405	0.133992
SAMPLE	G001026945	0.148873
SAMPLE	G000620705	0.143815
SAMPLE	G002011075	0.221849
SAMPLE	G000204255	0.180422
SAMPLE	G001469165	0.113747
SAMPLE	G001083795	0.145485
SAMPLE	G900107505	0.173362
SAMPLE	G000341385	0.167392
SAMPLE	G000735695	0.175637
SAMPLE	G000277125	0.143469
SAMPLE	G900112045	0.173412
SAMPLE	G900061655	0.159303
SAMPLE	G001897295	0.173411
SAMPLE	G000187995	0.161004
SAMPLE	G001790975	0.189937
SAMPLE	G001314225	0.148577
SAMPLE	G001783905	0.225029
SAMPLE	G001779615	0.212611
SAMPLE	G001969465	0.147591
SAMPLE	G900112475	0.158887
SAMPLE	G000763785	0.1299
SAMPLE	G900063805	0.160846
SAMPLE	G000026005	0.183722
SAMPLE	G001627845	0.149087
SAMPLE	G001818835	0.14198
SAMPLE	G000464595	0.160767
SAMPLE	G000991245	0.205724
SAMPLE	G000060345	0.162165
SAMPLE	G000425825	0.18876
SAMPLE	G000397165	0.147082
SAMPLE	G000447295	0.214085
SAMPLE	G000019525	0.145389
SAMPLE	G001263175	0.130734
SAMPLE	G000007745	0.138678
SAMPLE	G001298135	0.185113
SAMPLE	G000744375	0.176597
SAMPLE	G900130115	0.136471
SAMPLE	G001791885	0.220475
SAMPLE	G900112985	0.191805
SAMPLE	G000982825	0.118886
SAMPLE	G000298495	0.178257
SAMPLE	G000196135	0.132822
SAMPLE	G000972765	0.15688
SAMPLE	G001587695	0.211813
SAMPLE	G001869735	0.170454
SAMPLE	G000739515	0.164667
SAMPLE	G000435955	0.179343
SAMPLE	G000829545	0.19199
SAMPLE	G000383795	0.14195
SAMPLE	G001950395	0.133856
SAMPLE	G001905365	0.153237
SAMPLE	G000372125	0.213627
SAMPLE	G000706625	0.169664
SAMPLE	G001816405	0.188011
SAMPLE	G000091565	0.131607
SAMPLE	G001574635	0.00585586
SAMPLE	G900115845	0.211486
SAMPLE	G000381365	0.170107
SAMPLE	G000376225	0.191061
SAMPLE	G000752095	0.178181
SAMPLE	G000702765	0.18491
SAMPLE	G000829555	0.169142
SAMPLE	G001434695	0.177394
SAMPLE	G001003845	0.182533
SAMPLE	G900129265	0.193688
SAMPLE	G001005145	0.131134
SAMPLE	G001316145	0.191291
SAMPLE	G000209385	0.159281
SAMPLE	G001812065	0.159891
SAMPLE	G001995095	0.155788
SAMPLE	G900095615	0.192229
SAMPLE	G001003585	0.173597
SAMPLE	G000015945	0.201754
SAMPLE	G000970045	0.199312
SAMPLE	G000585375	0.141199
SAMPLE	G000024205	0.172044
SAMPLE	G001426195	0.132753
SAMPLE	G000025505	0.177159
SAMPLE	G001560355	0.225465
SAMPLE	G000176095	0.154861
SAMPLE	G000508225	0.186027
SAMPLE	G000023885	0.127354
SAMPLE	G001771575	0.167168
SAMPLE	G001434745	0.176703
SAMPLE	G900018335	0.210238
SAMPLE	G000024265	0.131608
SAMPLE	G000466965	0.131464
SAMPLE	G001817915	0.182935
SAMPLE	G001792375	0.199978
SAMPLE	G001796475	0.215322
SAMPLE	G900104345	0.149776
SAMPLE	G000236565	0.131518
SAMPLE	G000496235	0.170928
SAMPLE	G001516725	0.197637
SAMPLE	G001782445	0.189518
SAMPLE	G900129135	0.17011
SAMPLE	G001420315	0.123676
SAMPLE	G900120365	0.149105
SAMPLE	G000013205	0.13472
SAMPLE	G000403475	0.146428
SAMPLE	G000320365	0.141647
SAMPLE	G001435235	0.177044
SAMPLE	G001785295	0.210414
SAMPLE	G900115655	0.171755
SAMPLE	G001437355	0.156431
SAMPLE	G001854655	0.202781
SAMPLE	G001244545	0.183706
SAMPLE	G001281465	0.124134
SAMPLE	G001552295	0.1771
SAMPLE	G000331735	0.125256
SAMPLE	G000620485	0.106015
SAMPLE	G000635515	0.212789
SAMPLE	G000745125	0.166441
SAMPLE	G000828715	0.188375
SAMPLE	G001793075	0.194312
SAMPLE	G000712635	0.195702
SAMPLE	G000875775	0.211728
SAMPLE	G001003755	0.174101
SAMPLE	G001560915	0.209476
SAMPLE	G000964785	0.166204
SAMPLE	G001932225	0.161789
SAMPLE	G002020995	0.127951
SAMPLE	G000172995	0.150073
SAMPLE	G001693435	0.15827
SAMPLE	G000785535	0.147677
SAMPLE	G001914375	0.135013
SAMPLE	G000020965	0.172879
SAMPLE	G000969885	0.203097
SAMPLE	G001000625	0.197256
SAMPLE	G001583435	0.126545
SAMPLE	G001610895	0.135122
SAMPLE	G000173795	0.184409
SAMPLE	G900129735	0.159725
SAMPLE	G000406005	0.129323
SAMPLE	G000373245	0.198032
SAMPLE	G000686845	0.208941
SAMPLE	G000758775	0.165687
SAMPLE	G000737845	0.152463
SAMPLE	G001792585	0.186428
SAMPLE	G000991135	0.20466
SAMPLE	G001830905	0.205627
SAMPLE	G000248055	0.149778
SAMPLE	G000956175	0.214661
SAMPLE	G000744875	0.141917
SAMPLE	G000375405	0.18868
SAMPLE	G001774705	0.212497
SAMPLE	G001649505	0.171629
SAMPLE	G000720965	0.144529
SAMPLE	G000445145	0.124289
SAMPLE	G000210715	0.179581
SAMPLE	G000012405	0.147107
SAMPLE	G000997795	0.220345
SAMPLE	G000194625	0.18663
SAMPLE	G000991855	0.206504
SAMPLE	G000195085	0.175561
SAMPLE	G000160035	0.157337
SAMPLE	G001825495	0.176102
SAMPLE	G001796635	0.220466
SAMPLE	G001774315	0.187476
SAMPLE	G000523235	0.144229
SAMPLE	G000472665	0.215662
SAMPLE	G001627685	0.212735
SAMPLE	G000192845	0.164288
SAMPLE	G000559085	0.150257
SAMPLE	G000175575	0.211554
SAMPLE	G001783465	0.194669
SAMPLE	G000307855	0.172145
SAMPLE	G001457855	0.181197
SAMPLE	G001777025	0.204049
SAMPLE	G001789795	0.186295
SAMPLE	G001567365	0.189827
SAMPLE	G001774675	0.18204
SAMPLE	G000228925	0.206891
SAMPLE	G001794635	0.210887
SAMPLE	G001512745	0.203097
SAMPLE	G000725485	0.143907
SAMPLE	G001316025	0.208161
SAMPLE	G001783885	0.221026
SAMPLE	G000297875	0.169919
SAMPLE	G001872505	0.200556
SAMPLE	G000209675	0.1635
SAMPLE	G000429565	0.184713
SAMPLE	G001777545	0.182709
SAMPLE	G000740055	0.167445
SAMPLE	G001879715	0.146882
SAMPLE	G001803165	0.199243
SAMPLE	G000012745	0.123827
SAMPLE	G000732905	0.151477
SAMPLE	G000772945	0.201567
SAMPLE	G000621925	0.180857
SAMPLE	G000410875	0.132863
SAMPLE	G000996355	0.159943
SAMPLE	G000474615	0.155015
SAMPLE	G001917135	0.206293
SAMPLE	G000340565	0.173335
SAMPLE	G000425585	0.15888
SAMPLE	G000493225	0.206107
SAMPLE	G001464795	0.187848
SAMPLE	G000143625	0.157923
SAMPLE	G000381725	0.199945
SAMPLE	G001820855	0.199918
SAMPLE	G001653905	0.195355
SAMPLE	G000179715	0.159653
SAMPLE	G000312565	0.169143
SAMPLE	G001508455	0.215575
SAMPLE	G000237865	0.197613
SAMPLE	G000189595	0.21275
SAMPLE	G000686565	0.159355
SAMPLE	G001602955	0.200233
SAMPLE	G000425685	0.150686
SAMPLE	G001787455	0.172537
SAMPLE	G000240185	0.122998
SAMPLE	G000022545	0.209005
SAMPLE	G000421765	0.184715
SAMPLE	G000298515	0.180677
SAMPLE	G001603925	0.156411
SAMPLE	G900108055	0.130477
SAMPLE	G001816555	0.195344
SAMPLE	G000191065	0.166117
SAMPLE	G000422925	0.141395
SAMPLE	G000438965	0.160826
SAMPLE	G001776225	0.154499
SAMPLE	G001435325	0.177878
SAMPLE	G000012665	0.128694
SAMPLE	G001865765	0.148864
SAMPLE	G001003245	0.212687
SAMPLE	G000993275	0.203379
SAMPLE	G000438035	0.207429
SAMPLE	G000445105	0.116903
SAMPLE	G000016545	0.165731
SAMPLE	G001183565	0.146601
SAMPLE	G000953475	0.184166
SAMPLE	G000316575	0.16771
SAMPLE	G001021085	0.137243
SAMPLE	G001000815	0.177914
SAMPLE	G001798605	0.147428
SAMPLE	G000445125	0.133653
SAMPLE	G000993595	0.175756
SAMPLE	G000745395	0.11973
