REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.173721	0.39516	0.20609056910588597
G000010605	0.175515	0.39379	0.21212991203969944
G000024025	0.21705	0.21578	0.3505169832131381
G000091305	0.157567	0.47202	0.20638479337816357
G000092385	0.192924	0.36836	0.24090045813048688
G000147815	0.192424	0.35209	0.23966045813048692
G000156435	0.177352	0.38858	0.21266201740196763
G000158915	0.193846	0.35117	0.24679045813048694
G000158935	0.178556	0.39434	0.21692201740196762
G000158955	0.176567	0.38354	0.21672201740196761
G000163875	0.187207	0.34395	0.24310092566485764
G000203835	0.177995	0.40614	0.21698201740196765
G000204605	0.183256	0.35227	0.21676674373641716
G000213055	0.192812	0.29157	0.24615758215800979
G000240165	0.195478	0.33645	0.23374420361614912
G000242715	0.0296081	0.00891	0.231652388497272
G000253235	0.183779	0.37883	0.21428092566485768
G000269985	0.201681	0.3462	0.26060090536438896
G000317595	0.160828	0.43802	0.20271517772227043
G000331005	0.175551	0.40752	0.22065373612184155
G000342125	0.196025	0.31737	0.22590342634146146
G000349325	0.174988	0.40693	0.20732265514517673
G000372745		0.3016869832131381
G000373565	0.201086	0.01647	0.22317298492295606
G000373665	0.206961	0.0352	0.23848420361614908
G000375725	0.226646	0.02754	0.21270326696486808
G000380165		0.26730426241484134
G000381025	0.205929	0.22739	0.2781145334548007
G000384115	0.216457	0.14116	0.37086698321313816
G000384175	0.184381	0.0302	0.21432092566485766
G000424785	0.20355	0.27336	0.2613445334548007
G000424825	0.197043	0.28709	0.2444245334548007
G000424845	0.195306	0.25119	0.2563645334548007
G000424965	0.198217	0.25338	0.2613445334548007
G000426325	0.197292	0.27063	0.2372545334548007
G000429085	0.184108	0.32676	0.21784868912253724
G000444875	0.179658	0.38048	0.20100238849727198
G000497405	0.192092	0.24004	0.2667545334548007
G000497425	0.187222	0.35214	0.22956186200616094
G000497445	0.178267	0.37332	0.214952388497272
G000504285	0.213072	0.21336	0.34110698321313815
G000695235	0.192443	0.34941	0.22596342634146144
G000696185	0.201867	0.32267	0.26244090536438897
G000710465	0.199312	0.34318	0.24816090536438895
G000716215	0.173483	0.40776	0.21317970520970947
G000716675	0.186476	0.37398	0.21223298492295606
G000716805	0.177233	0.38608	0.22192056910588592
G000717345	0.189664	0.34003	0.21950342634146144
G000717715	0.200743	0.34344	0.25026090536438894
G000717745	0.188829	0.33102	0.22721342634146147
G000718015	0.191872	0.31844	0.22292342634146145
G000718025	0.199573	0.34339	0.25465090536438895
G000718095	0.183155	0.36005	0.22432186200616094
G000718315	0.183313	0.37274	0.212662388497272
G000718595	0.184332	0.36051	0.2156509256648577
G000718635	0.192829	0.33922	0.22511342634146145
G000718985	0.192212	0.2839	0.2471745334548007
G000719135	0.203242	0.25249	0.26882453345480073
G000719265	0.190457	0.31889	0.22047342634146147
G000719335	0.189934	0.36051	0.22480092566485765
G000719955	0.188874	0.3379	0.2209575821580098
G000720455	0.187852	0.35049	0.23213092566485768
G000720475	0.184153	0.34489	0.2203329849229561
G000721105	0.174381	0.40309	0.20630970520970948
G000721235	0.179706	0.40239	0.2132220174019676
