	50076	510	80129	50395	156	160	3	6165	715	147	523	50070	80142	678	528	10	80152	45	560	521	6128	538	6168	6163	540	76	78	125	101
N6980	308.64738841955005	306.1693993862838	305.30322963852444	308.67296964248527	309.4233333298535	308.0498330294939	305.4636199788717	313.7480849179499	303.8161891465548	307.4967287109505	313.54416473743686	294.3234619646991	306.2451675319811	307.45074915846567	291.46270447464894	286.8897113380732	304.9508629531826	289.1466687845157	309.4845043510246	274.0362088293588	303.37482522426586	268.5712766603751	303.2183947225986	309.04133216604345	288.070234691999	320.3020343402301	305.08635882812985	303.6296820168792	300.8495281186519
N6979	307.4656628995499	304.98767386628367	304.1215041185244	307.49124412248506	308.2416078098537	306.86810750949394	304.2818944588716	312.5663593979501	302.63446362655486	306.31500319095045	312.3624392174368	293.1417364446991	305.06344201198107	306.26902363846585	290.2809789546489	285.7079858180733	303.7691374331826	287.96494326451585	308.3027788310249	272.85448330935884	302.19309970426616	267.38955114037515	302.0366692025986	307.8596066460433	286.8885091719992	319.12030882022987	303.9046333081298	302.44795649687904	299.66780259865175
N6978	306.10224626955005	303.62425723628365	302.7580874885244	306.1278274924852	306.87819117985356	305.50469087949415	302.91847782887214	311.2029427679499	301.271046996555	304.9515865609504	310.9990225874368	291.7783198146991	303.7000253819812	304.9056070084657	288.9175623246489	284.34456918807336	302.40572080318253	286.6015266345158	306.93936220102495	271.4910666793589	300.8296830742659	266.02613451037524	300.67325257259887	306.4961900160435	285.5250925419992	317.7568921902299	302.54121667813007	301.0845398668789	298.30438596865207
N6977	305.0577668895503	302.57977785628367	301.7136081085246	305.08334811248534	305.8337117998536	304.46021149949377	301.87399844887176	310.15846338795	300.2265676165548	303.9071071809502	309.95454320743687	290.7338404346992	302.65554600198084	303.86112762846597	287.8730829446489	283.3000898080733	301.3612414231824	285.55704725451585	305.894882821025	270.4465872993586	299.78520369426604	264.9816551303751	299.62877319259877	305.4517106360436	284.48061316199903	316.7124128102301	301.4967372981297	300.0400604868792	297.2599065886518
N6974	306.79040806954964	304.3124190362838	303.44624928852437	306.8159892924853	307.5663529798536	306.19285267949385	303.6066396288717	311.8911045679498	301.95920879655483	305.6397483609503	311.68718438743696	292.4664816146994	304.388187181981	305.5937688084659	289.60572412464876	285.0327309880731	303.09388260318264	287.2896884345158	307.6275240010248	272.1792284793588	301.517844874266	266.71429631037506	301.3614143725985	307.1843518160437	286.21325434199906	318.4450539902298	303.2293784781298	301.772701666879	298.99254776865166
N6973	308.8875857695501	306.4095967362834	305.5434269885245	308.9131669924852	309.6635306798536	308.2900303794939	305.70381732887205	313.9882822679499	304.05638649655486	307.7369260609504	313.7843620874369	294.5636593146992	306.4853648819813	307.6909465084658	291.702901824649	287.12990868807333	305.1910603031826	289.3868661345159	309.7247017010246	274.2764061793588	303.61502257426605	268.81147401037504	303.4585920725987	309.2815295160436	288.31043204199904	320.54223169023	305.3265561781299	303.8698793668793	301.08972546865175
N6972	307.1633972095498	304.6854081762836	303.81923842852467	307.18897843248527	307.93934211985356	306.5658418194938	303.9796287688716	312.26409370795	302.33219793655473	306.0127375009504	312.0601735274369	292.83947075469916	304.7611763219808	305.9667579484659	289.97871326464895	285.4057201280732	303.4668717431826	287.6626775745158	308.0005131410248	272.55221761935877	301.89083401426586	267.08728545037496	301.7344035125987	307.5573409560435	286.5862434819988	318.8180431302298	303.60236761812996	302.14569080687926	299.3655369086519
N6970	303.50256360955007	301.0245745762838	300.15840482852457	303.5281448324851	304.2785085198537	302.9050082194939	300.31879516887176	308.60326010794995	298.67136433655486	302.3519039009506	308.3993399274369	289.17863715469923	301.1003427219807	302.30592434846574	286.3178796646488	281.74488652807327	299.8060381431823	284.00184397451585	304.33967954102474	268.89138401935895	298.2300004142659	263.4264518503749	298.07356991259877	303.8965073560434	282.92540988199926	315.15720953023003	299.94153401812986	298.4848572068794	295.70470330865163
N6969	305.67688255955005	303.1988935262834	302.3327237785244	305.7024637824853	306.45282746985356	305.079327169494	302.49311411887203	310.77757905795016	300.8456832865549	304.5262228509504	310.5736588774369	291.352956104699	303.2746616719809	304.4802432984659	288.4921986146487	283.91920547807325	301.9803570931824	286.1761629245158	306.51399849102467	271.06570296935894	300.40431936426586	265.60077080037496	300.24788886259853	306.0708263060435	285.09972883199913	317.3315284802298	302.11585296812973	300.6591761568789	297.879022258652
N6968	302.52030515955005	300.0423161262839	299.17614637852427	302.54588638248543	303.2962500698536	301.92274976949375	299.33653671887174	307.62100165794993	297.6891058865548	301.36964545095026	307.41708147743697	288.1963787046993	300.11808427198116	301.3236658984661	285.335621214649	280.7626280780733	298.8237796931823	283.01958552451583	303.35742109102466	267.90912556935893	297.2477419642659	262.44419340037507	297.09131146259836	302.9142489060434	281.9431514319992	314.17495108022985	298.95927556813	297.502598756879	294.7224448586515
N6963	304.64957079955	302.1715817662836	301.3054120185244	304.6751520224852	305.42551570985376	304.0520154094941	301.4658023588715	309.75026729795	299.8183715265549	303.4989110909504	309.5463471174368	290.3256443446994	302.2473499119808	303.4529315384658	287.4648868546487	282.89189371807333	300.9530453331827	285.1488511645158	305.4866867310248	270.03839120935896	299.377007604266	264.57345904037504	299.2205771025986	305.0435145460434	284.07241707199904	316.30421672023004	301.08854120813	299.6318643968791	296.85171049865187
N6962	306.11151688954993	303.63352785628376	302.7673581085247	306.13709811248543	306.8874617998536	305.51396149949375	302.92774844887185	311.21221338794993	301.28031761655467	304.9608571809503	311.0082932074369	291.7875904346992	303.70929600198116	304.91487762846555	288.9268329446491	284.3538398080733	302.4149914231826	286.6107972545158	306.9486328210249	271.50033729935893	300.83895369426585	266.0354051303753	300.6825231925986	306.5054606360435	285.53436316199907	317.76616281022996	302.5504872981299	301.0938104868789	298.31365658865184
N6961	305.05625019954994	302.57826116628365	301.7120914185243	305.08183142248544	305.83219510985356	304.458694809494	301.8724817588717	310.15694669794993	300.22505092655507	303.90559049095043	309.953026517437	290.7323237446993	302.65402931198105	303.8596109384659	287.87156625464877	283.2985731180733	301.3597247331824	285.5555305645157	305.89336613102495	270.445070609359	299.7836870042659	264.980138440375	299.6272565025984	305.4501939460436	284.479096471999	316.71089612022985	301.4952206081299	300.03854379687897	297.2583898986518
N6960	305.06083442955014	302.5828453962831	301.71667564852464	305.08641565248536	305.83677933985376	304.46327903949407	301.8770659888719	310.16153092794985	300.22963515655493	303.9101747209506	309.9576107474368	290.73690797469925	302.6586135419811	303.86419516846604	287.8761504846489	283.3031573480734	301.3643089631826	285.56011479451587	305.89795036102475	270.4496548393591	299.7882712342661	264.98472267037505	299.6318407325987	305.45477817604336	284.48368070199933	316.7154803502299	301.4998048381299	300.0431280268791	297.262974128652
N6956	303.78088722955016	301.3028981962835	300.43672844852443	303.80646845248526	304.55683213985344	303.183331839494	300.5971187888718	308.8815837279498	298.94968795655507	302.6302275209505	308.67766354743685	289.45696077469927	301.3786663419809	302.5842479684658	286.596203284649	282.0232101480731	300.08436176318236	284.2801675945157	304.61800316102506	269.1697076393589	298.50832403426585	263.704775470375	298.3518935325987	304.17483097604344	283.2037335019992	315.43553315022984	300.21985763812984	298.76318082687914	295.9830269286518
N6955	306.34481795955014	303.86682892628374	303.00065917852453	306.3703991824851	307.1207628698536	305.74726256949407	303.1610495188718	311.44551445794986	301.513618686555	305.1941582509503	311.24159427743695	292.02089150469914	303.94259707198125	305.14817869846615	289.16013401464915	284.58714087807334	302.64829249318274	286.84409832451576	307.1819338910249	271.73363836935897	301.072254764266	266.2687062003751	300.91582426259885	306.73876170604353	285.767664231999	317.9994638802299	302.78378836813	301.32711155687906	298.546957658652
N6954	304.41318197955013	301.9351929462837	301.06902319852446	304.43876320248523	305.18912688985364	303.8156265894941	301.2294135388714	309.51387847795	299.581982706555	303.26252227095046	309.3099582974369	290.08925552469924	302.01096109198113	303.2165427184658	287.22849803464885	282.6555048980732	300.71665651318244	284.91246234451586	305.25029791102475	269.80200238935873	299.14061878426605	264.3370702203751	298.9841882825986	304.8071257260436	283.8360282519993	316.0678279002298	300.8521523881298	299.39547557687916	296.61532167865204
N6953	303.33629970955013	300.8583106762839	299.9921409285245	303.36188093248506	304.1122446198537	302.73874431949383	300.15253126887194	308.43699620795	298.50510043655504	302.1856400009506	308.233076027437	289.01237325469936	300.9340788219811	302.13966044846586	286.1516157646489	281.5786226280732	299.6397742431827	283.83558007451575	304.1734156410249	268.72512011935873	298.06373651426594	263.26018795037515	297.9073060125988	303.7302434560435	282.7591459819989	314.99094563023	299.77527011813015	298.31859330687894	295.5384394086522
N6945	306.8617315495502	304.38374251628375	303.5175727685246	306.88731277248513	307.63767645985376	306.264176159494	303.67796310887155	311.96242804795	302.03053227655494	305.71107184095035	311.75850786743695	292.53780509469937	304.45951066198097	305.66509228846587	289.677047604649	285.1040544680733	303.16520608318245	287.36101191451587	307.6988474810248	272.25055195935886	301.58916835426623	266.7856197903752	301.4327378525985	307.25567529604365	286.28457782199905	318.5163774702299	303.30070195813005	301.84402514687906	299.06387124865194
