	50076	510	80129	50395	156	160	3	6165	715	147	523	50070	80142	678	528	10	80152	45	560	521	6128	538	6168	6163	540	76	78	125	101
N10756	321.85042618761787	265.96837705040883	255.69201763303218	300.3416170087906	297.33612000087265	314.8393479719821	288.5128238304812	296.55311533515425	289.69946836303126	288.4298607723241	245.75121222853346	277.2832855412815	274.37793740725294	315.5203508411239	287.91316990048284	282.4375030193165	293.246793145634	285.76716913713847	285.7891694200496	306.330822741838	285.21426399029366	319.6417211700147	301.15581013913766	326.14229312444957	277.66558282706654	309.916902137736	238.926019693293	287.33638488873123	283.3652808517738
N10755	304.546418887618	248.6643697504087	238.38801033303207	283.0376097087905	280.0321127008729	297.53534067198245	271.20881653048133	279.24910803515417	272.3954610630313	271.1258534723242	228.44720492853347	259.97927824128146	257.07393010725303	298.2163435411239	270.60916260048293	265.13349571931684	275.94278584563426	268.46316183713844	268.4851621200496	289.0268154418383	267.9102566902934	302.33771387001497	283.851802839138	308.83828582444943	260.3615755270666	292.6128948377362	221.622012393293	270.0323775887313	266.0612735517738
N10753	288.4746302676178	232.5925811304087	222.316221713032	266.96582108879045	263.9603240808728	281.4635520519821	255.13702791048135	263.1773194151541	256.32367244303134	255.0540648523241	212.37541630853335	243.9074896212814	241.00214148725294	282.14455492112353	254.53737398048298	249.06170709931666	259.87099722563414	252.39137321713835	252.41337350004952	272.95502682183803	251.83846807029352	286.2659252500148	267.7800142191376	292.7664972044492	244.28978690706657	276.541106217736	205.55022377329308	253.96058896873126	249.98948493177357
N10752	290.36535820761804	234.48330907040852	224.20694965303213	268.85654902879037	265.85105202087294	283.3542799919825	257.0277558504813	265.06804735515414	258.21440038303143	256.9447927923241	214.26614424853344	245.79821756128138	242.8928694272529	284.0352828611236	256.4281019204829	250.9524350393166	261.7617251656343	254.28210115713847	254.30410144004952	274.8457547618381	253.72919601029363	288.1566531900148	269.670742159138	294.6572251444493	246.18051484706663	278.43183415773615	207.4409517132932	255.85131690873146	251.88021287177364
N10750	278.96358537761785	223.08153624040858	212.8051768230321	257.45477619879034	254.44927919087286	271.9525071619822	245.62598302048121	253.66627452515422	246.81262755303115	245.54301996232402	202.86437141853344	234.3964447312814	231.49109659725306	272.63351003112365	245.02632909048288	239.55066220931664	250.35995233563395	242.88032832713844	242.90232861004958	263.4439819318379	242.32742318029344	276.75488036001497	258.26896932913786	283.25545231444926	234.77874201706652	267.03006132773595	196.03917888329298	244.44954407873132	240.4784400417737
N10749	284.97463090761795	229.09258177040869	218.81622235303206	263.46582172879033	260.46032472087285	277.96355269198256	251.63702855048152	259.67732005515415	252.82367308303114	251.55406549232407	208.87541694853346	240.4074902612814	237.50214212725297	278.6445555611238	251.0373746204828	245.56170773931657	256.3709978656342	248.8913738571384	248.91337414004926	269.4550274618382	248.33846871029357	282.76592589001496	264.28001485913796	289.2664978444493	240.7897875470666	273.0411068577361	202.05022441329297	250.46058960873137	246.48948557177346
N10734	261.8985026108191	210.5378198593411	205.86485537303207	240.4593201493693	240.73276207060135	256.1982199993401	228.60825758189205	241.5175502090592	229.78256683658938	228.6779619238203	196.74979737412602	218.19163886937372	217.80568624119917	255.3305176402157	232.05584764907385	225.43260821515528	234.00043150928443	226.80342581779666	227.2413521342277	246.7577958740886	225.16651294941192	261.3876310727579	241.05273174113591	266.0916785860162	221.0435840389554	252.66955098558302	188.91046623496956	227.28910785148122	223.4695338549137
N10733	261.442132710819	210.08144995934146	205.40848547303207	240.00295024936932	240.27639217060155	255.74185009934004	228.15188768189194	241.0611803090592	229.32619693658938	228.2215920238204	196.29342747412608	217.73526896937375	217.34931634119945	254.87414774021585	231.59947774907377	224.97623831515517	233.5440616092844	226.34705591779667	226.78498223422753	246.30142597408832	224.7101430494119	260.9312611727577	240.59636184113592	265.6353086860164	220.5872141389555	252.2131810855829	188.45409633496976	226.83273795148128	223.01316395491386
N10732	261.6994005508194	210.33871779934142	205.66575331303213	240.2602180893694	240.53366001060152	255.99911793934	228.40915552189173	241.31844814905915	229.58346477658947	228.4788598638204	196.55069531412593	217.99253680937383	217.60658418119937	255.13141558021596	231.85674558907402	225.23350615515523	233.80132944928445	226.6043237577967	227.04225007422752	246.55869381408849	224.96741088941175	261.1885290127578	240.85362968113606	265.8925765260165	220.84448197895546	252.47044892558304	188.71136417496962	227.09000579148125	223.27043179491366
