	50076	510	80129	50395	156	160	3	6165	715	147	523	50070	80142	678	528	10	80152	45	560	521	6128	538	6168	6163	540	76	78	125	101
N19542	164.7888507195298	315.3465660873368	332.7121359208967	294.29794713387315	241.47670662829714	157.54550150197912	318.50605653033256	267.7691387894855	305.9697662870844	313.34839621220425	316.8458013397101	307.557309450368	302.8585271311497	190.23870486426392	323.76546417243503	305.69353113526864	271.059190130541	309.2131425709992	318.3029895238905	323.72857168782934	312.4276056421601	333.93147123357323	288.968538784491	155.39618105823033	313.90523537701523	236.7686654926161	277.81831519765547	313.22858313897933	310.4901227834898
N19541	165.53737826952988	316.095093637337	333.4606634708968	295.04647468387316	242.22523417829706	158.29402905197918	319.25458408033217	268.5176663394851	306.7182938370844	314.0969237622044	317.5943288897099	308.3058370003681	303.6070546811494	190.9872324142638	324.513991722435	306.4420586852687	271.8077176805413	309.9616701209993	319.05151707389035	324.47709923782935	313.17613319216	334.67999878357364	289.717066334491	156.14470860823033	314.65376292701524	237.51719304261604	278.5668427476556	313.97711068897956	311.23865033348983
N19540	165.10160908952986	315.65932445733694	333.0248942908967	294.610705503873	241.78946499829706	157.85825987197913	318.81881490033237	268.08189715948527	306.28252465708465	313.6611545822045	317.15855970970983	307.87006782036815	303.17128550114955	190.551463234264	324.07822254243507	306.0062895052687	271.37194850054124	309.52590094099924	318.6157478938905	324.04133005782967	312.74036401216006	334.2442296035736	289.281297154491	155.7089394282302	314.2179937470152	237.08142386261602	278.13107356765556	313.54134150897954	310.80288115348986
N19539	162.88654582952987	313.4442611973369	330.8098310308968	292.3956422438733	239.574401738297	155.6431966119791	316.60375164033223	265.8668338994854	304.0674613970844	311.44609132220427	314.94349644971004	305.65500456036824	300.9562222411496	188.33639997426374	321.863159282435	303.7912262452686	269.1568852405412	307.31083768099927	316.4006846338905	321.8262667978297	310.52530075216015	332.0291663435732	287.0662338944907	153.49387616823026	312.0029304870152	234.866360602616	275.91601030765565	311.32627824897946	308.58781789348967
N19536	163.67770346953003	314.2354188373371	331.6009886708967	293.1867998838734	240.365559378297	156.43435425197902	317.3949092803321	266.6579915394853	304.8586190370844	312.23724896220426	315.7346540897098	306.4461622003683	301.74737988114936	189.12755761426388	322.65431692243465	304.5823838852689	269.9480428805411	308.1019953209992	317.1918422738905	322.6174244378292	311.3164583921601	332.82032398357313	287.85739153449094	154.28503380823034	312.7940881270153	235.65751824261605	276.7071679476556	312.11743588897923	309.3789755334899
N19535	163.6463499495299	314.20406531733664	331.56963515089666	293.1554463638732	240.33420585829708	156.403000731979	317.363555760332	266.6266380194853	304.82726551708436	312.2058954422044	315.70330056971005	306.4148086803682	301.71602636114955	189.09620409426367	322.62296340243466	304.55103036526856	269.91668936054117	308.0706418009994	317.16048875389055	322.58607091782955	311.2851048721603	332.7889704635732	287.82603801449085	154.25368028823027	312.7627346070153	235.62616472261598	276.6758144276555	312.08608236897953	309.34762201348985
N19534	162.06031827952992	312.6180336473367	329.9836034808969	291.56941469387306	238.74817418829704	154.81696906197905	315.77752409033207	265.0406063494855	303.2412338470846	310.6198637722042	314.11726889970976	304.82877701036796	300.1299946911496	187.51017242426394	321.0369317324346	302.9649986952688	268.33065769054116	306.4846101309992	315.5744570838906	321.00003924782953	309.6990732021601	331.2029387935735	286.24000634449095	152.66764861823023	311.1767029370152	234.04013305261597	275.08978275765554	310.5000506989796	307.76159034348973
N19532	163.74307629952995	314.300791667337	331.66636150089676	293.2521727138731	240.4309322082971	156.49972708197905	317.4602821103321	266.72336436948535	304.9239918670844	312.30262179220443	315.8000269197098	306.5115350303679	301.81275271114976	189.19293044426365	322.71968975243504	304.64775671526866	270.0134157105412	308.1673681509994	317.25721510389064	322.6827972678293	311.3818312221599	332.88569681357365	287.92276436449083	154.35040663823023	312.8594609570155	235.722891072616	276.77254077765537	312.1828087189794	309.44434836348984
N19531	163.86037972952982	314.418095097337	331.78366493089675	293.369476143873	240.54823563829711	156.61703051197915	317.57758554033217	266.8406677994853	305.0412952970844	312.4199252222043	315.9173303497101	306.6288384603681	301.9300561411495	189.31023387426382	322.8369931824351	304.7650601452686	270.13071914054126	308.2846715809994	317.3745185338905	322.8001006978294	311.4991346521602	333.00300024357347	288.0400677944908	154.46771006823022	312.9767643870156	235.8401945026159	276.8898442076557	312.30011214897945	309.56165179348983
