	50076	510	80129	50395	156	160	3	6165	715	147	523	50070	80142	678	528	10	80152	45	560	521	6128	538	6168	6163	540	76	78	125	101
N5549	236.98692233430324	232.84080361783867	249.98515870409176	237.21194381095899	242.17579454096185	236.33069118310692	237.61690891115646	245.68890762957088	232.10786262412108	235.41573740445395	241.65423948060646	228.23026580929871	234.99888931626916	235.46319960518875	243.4824928836647	230.38718099952843	236.2044989481567	227.94990071300708	237.6890477181641	234.74712235913117	232.04498216506784	244.3930644847914	236.83936746125613	237.4873960901764	230.052398854143	248.6829358385568	233.48794801562954	233.15700046591436	230.98194524554148
N5610	265.7152095075449	259.6297641318507	275.5933984042227	265.0738260794937	270.9393462708392	265.12447539310693	266.07009167852334	273.90932674006524	260.6283625325771	263.80602028796335	268.55364906986864	254.48340535506588	262.8588170633549	264.23430795849254	271.75705581255346	255.2016427973242	263.7830520713455	253.61969123463476	265.77578497836237	261.58508449334107	260.6266438687576	272.92640044768405	265.2814721023624	266.27416176082465	256.94426598260225	277.0059466289758	262.2377287380084	261.61368082021795	258.5973919338484
N5642	312.77966332288787	306.7083790118505	322.63893928531684	312.14713325664735	318.01796115083926	312.20309027310714	313.14870655852343	320.9879416200654	307.70697741257715	310.8846351679634	315.63226394986884	301.5400459270539	309.9374319433549	311.3129228384928	318.8356706925533	302.269991748912	310.86166695134546	300.6983061146349	312.8543998583622	308.66369937334116	307.70525874875773	320.0013991170517	312.36008698236236	313.3527766408247	304.0156814131935	324.08456150897587	309.312135730107	308.6922957002179	305.6229524179989
N5641	290.3728133828879	284.30152907185095	300.23208934531704	289.7402833166473	295.61111121083917	289.796240333107	290.7418566185234	298.5810916800653	285.3001274725771	288.4777852279634	293.2254140098687	279.13319598705397	287.53058200335494	288.90607289849254	296.4288207525537	279.863141808912	288.4548170113454	278.2914561746349	290.4475499183625	286.25684943334124	285.2984088087576	297.5945491770517	289.9532370423624	290.94592670082466	281.60883147319385	301.6777115689759	286.905285790107	286.28544576021784	283.2161024779987
N5623	280.2953543908244	274.22813366185073	290.1100023758331	279.6653648371177	285.5377158008392	279.72284492310683	280.6684612085235	288.50769627006514	275.2267320625771	278.4043898179632	283.15201859986865	269.0534949491891	277.4571865933553	278.83267748849255	286.3554253425536	269.78680054395176	278.3814216013454	268.2180607646347	280.3741545083622	276.183454023341	275.22501339875754	287.5201160789244	279.87984163236234	280.8725312908246	271.5333701483637	291.6043161589759	276.83068290749	276.212050350218	273.07313896854623
N5622	280.1315841108245	274.06436338185074	289.94623209583324	279.5015945571179	285.3739455208392	279.559074643107	280.5046909285234	288.3439259900653	275.0629617825772	278.2406195379635	282.98824831986883	268.88972466918915	277.29341631335495	278.6689072084926	286.1916550625536	269.62303026395193	278.2176513213454	268.05429048463475	280.21038422836244	276.019683743341	275.06124311875766	287.35634579892434	279.71607135236235	280.7087610108248	271.3695998683639	291.44054587897597	276.6669126274899	276.04828007021786	272.90936868854624
N5632	293.6163795834524	287.56555642185066	303.4866259605471	292.99664163160446	298.87513856083916	293.0602676831069	294.0058839685234	301.8451190300652	288.56415482257717	291.7418125779635	296.4894413598686	282.3654729276833	290.79460935335516	292.1701002484927	299.69284810255357	283.11233604428224	291.7188443613452	281.55548352463467	293.71157726836236	289.5208767833412	288.5624361587578	300.85335150845776	293.2172643923624	294.20995405082454	284.8624564266387	304.94173891897583	290.16323321425074	289.54947311021806	286.4292404751359
N5635	294.4820541834523	288.43123102185064	304.35230056054706	293.8623162316049	299.74081316083925	293.9259422831069	294.8715585685234	302.7107936300653	289.42982942257703	292.60748717796355	297.3551159598688	283.2311475276832	291.66028395335525	293.0357748484926	300.5585227025539	283.9780106442823	292.5845189613455	282.42115812463487	294.57725186836234	290.38655138334127	289.4281107587576	301.71902610845774	294.0829389923624	295.07562865082474	285.7281310266387	305.80741351897564	291.02890781425083	290.415147710218	287.2999068478459
N5634	294.4820541834523	288.43123102185064	304.35230056054706	293.8623162316049	299.74081316083925	293.9259422831069	294.8715585685234	302.7107936300653	289.42982942257703	292.60748717796355	297.3551159598688	283.2311475276832	291.66028395335525	293.0357748484926	300.5585227025539	283.9780106442823	292.5845189613455	282.42115812463487	294.57725186836234	290.38655138334127	289.4281107587576	301.71902610845774	294.0829389923624	295.07562865082474	285.7281310266387	305.80741351897564	291.02890781425083	290.415147710218	287.2999068478459
N5633	293.65453596345236	287.6037128018505	303.5247823405472	293.03479801160495	298.9132949408393	293.0984240631071	294.04404034852354	301.8832754100652	288.6023112025773	291.77996895796326	296.5275977398687	282.4036293076835	290.8327657333552	292.20825662849273	299.73100448255366	283.15049242428216	291.7570007413453	281.59363990463487	293.7497336483622	289.559033163341	288.6005925387574	300.89150788845745	293.25542077236247	294.2481104308246	284.90061280663895	304.979895298976	290.2013895942507	289.5876294902181	286.4723886278459
N5627	293.7043536586052	287.66998317185113	303.591052710547	293.09490176128116	298.97956531083895	293.16469443310683	294.11031071852335	301.9495457800652	288.66858157257735	291.8462393279632	296.59386810986877	282.4443693836359	290.89903610335494	292.274526998493	299.79727485255387	283.20483558497546	291.8232711113453	281.65991027463485	293.8160040183623	289.6253035333411	288.6668629087577	300.9535768555863	293.32169114236245	294.3143808008247	284.9585186784129	305.04616566897585	290.2627711361072	289.6538998602179	286.5460519661969
N5628	294.68070045752785	288.6455847718506	304.5666543105473	294.07078266898435	299.9551669108393	294.1402960331068	295.08591231852336	302.925147380065	289.64418317257724	292.82184092796365	297.56946970986877	283.4211273395352	291.8746377033551	293.2501285984928	300.7728764525536	284.1809774098085	292.7988727113454	282.63551187463486	294.79160561836244	290.60090513334137	289.64246450875777	301.9293687517487	294.2972927423623	295.2899824008248	285.93449913565786	306.0217672689759	291.23859416815395	290.6295014602178	287.5217334105335
N5626	293.6259604107349	287.5906906318512	303.5117601705471	293.0159462845963	298.9002727708392	293.085401893107	294.03101817852354	301.87025324006544	288.58928903257726	291.7669467879634	296.51457556986884	282.36647231231956	290.8197435633552	292.19523445849256	299.7179823125536	283.1261949782057	291.7439785713453	281.5806177346348	293.7367114783621	289.54601099334104	288.58757036875755	300.8745139614383	293.24239860236275	294.2350882608246	284.87968333625435	304.96687312897586	290.18374581616206	289.5746073202179	286.46685578085
N5625	293.38469456889237	287.3478507318508	303.2689202705472	292.7736963566897	298.65743287083905	292.84256199310687	293.7881782785233	301.6274133400651	288.3464491325772	291.5241068879633	296.2717356698687	282.12607494327455	290.57690366335504	291.9523945584927	299.47514241255334	282.88449617661547	291.50113867134536	281.33777783463484	293.4938715783623	289.30317109334095	288.34473046875746	300.63207601750463	292.9995587023624	293.99224836082465	284.63764368343493	304.72403322897577	289.94137363948914	289.33176742021783	286.22418453330687
N5617	283.4994841236934	277.4234931818506	293.36504606822274	282.8640115170125	288.73307532083925	282.9182044431068	283.8638207285232	291.70305579006515	278.4220915825771	281.5997493379632	286.34737811986884	272.26246357017	280.65254611335513	282.02803700849273	289.5507848625534	272.98851794590865	281.57678112134533	271.4134202846348	283.5695140283621	279.3788135433412	278.4203729187576	290.7177151859748	283.07520115236247	284.06789081082457	274.73318842237563	294.799675678976	280.02864845136736	279.40740987021786	276.35823826579633
N5616	284.0654790236932	277.98948808185105	293.9310409682228	283.43000641701246	289.2990702208392	283.4841993431069	284.4298156285233	292.2690506900652	278.9880864825773	282.1657442379632	286.91337301986886	272.82845847016983	281.218541013355	282.59403190849264	290.11677976255356	273.5545128459085	282.14277602134536	271.9794151846348	284.1355089283622	279.9448084433412	278.98636781875746	291.2837100859745	283.6411960523627	284.6338857108248	275.29918332237565	295.36567057897594	280.59464335136727	279.97340477021794	276.9242331657967
N5614	283.6044167636931	277.52842582185104	293.4699787082226	282.9689441570126	288.8380079608392	283.023137083107	283.9687533685234	291.80798843006505	278.52702422257704	281.7046819779633	286.4523107598686	272.3673962101699	280.7574787533549	282.1329696484927	289.65571750255367	273.0934505859086	281.68171376134535	271.51835292463477	283.6744466683622	279.48374618334117	278.52530555875757	290.8226478259747	283.1801337923624	284.1728234508245	274.8381210623753	294.9046083189757	280.13358109136726	279.5123425102178	276.4631709057967
N5613	284.0550055836933	277.9790146418509	293.9205675282226	283.4195329770127	289.28859678083927	283.473725903107	284.4193421885234	292.2585772500653	278.97761304257705	282.15527079796345	286.9028995798688	272.81798503016984	281.20806757335515	282.5835584684927	290.10630632255345	273.5440394059087	282.13230258134547	271.96894174463483	284.12503548836236	279.93433500334135	278.9758943787578	291.27323664597463	283.6307226123623	284.6234122708247	275.28870988237566	295.3551971389759	280.5841699113674	279.96293133021794	276.9137597257966
N5612	284.76080896369336	278.6848180218506	294.6263709082226	284.12533635701254	289.9944001608392	284.179529283107	285.12514556852335	292.9643806300652	279.68341642257707	282.86107417796325	287.6087029598686	273.5237884101698	281.91387095335523	283.2893618484926	290.8121097025538	274.2498427859086	282.8381059613453	272.6747451246348	284.8308388683625	280.6401383833411	279.68169775875776	291.97904002597454	284.3365259923626	285.3292156508248	275.9945132623757	296.061000518976	281.2899732913672	280.6687347102179	277.61956310579654
N5611	289.3168019936932	283.24081105185127	299.1823639382225	288.68132938701274	294.55039319083915	288.73552231310697	289.68113859852355	297.5203736600652	284.2394094525772	287.4170672079633	292.1646959898686	278.0797814401699	286.46986398335497	287.84535487849274	295.3681027325538	278.80583581590867	287.3940989913455	277.2307381546348	289.38683189836246	285.19613141334105	284.23769078875773	296.53503305597474	288.89251902236236	289.8852086808247	280.55050629237536	300.6169935489758	285.84596632136714	285.224727740218	282.17555613579646
N5601	272.7282003292235	266.6081687467022	280.14126868328435	271.72067350236216	277.92844180857014	272.12976336310686	272.93195966897287	280.47863584838166	267.54478926141894	270.8113082579634	274.08946084194054	259.56684899449215	269.3886435662095	271.23959592849275	278.4985657332599	259.10378368730505	270.2577545664932	258.23038116484867	272.7810729483623	267.07451172191145	267.54836538980936	279.93365544027824	272.2722484613375	273.27944973082464	262.59227701609905	283.69187602093723	269.24530557096983	268.61896879021776	265.44101561575854
N5603	272.4026899692235	266.2826583867016	279.9966426335761	271.417240963083	277.60411467039097	271.8042530031069	272.61692936820805	280.1849835622011	267.2257722161856	270.4857978979633	273.8713288098913	259.3824861804708	269.09574447561886	270.9140855684928	278.1923302998786	259.0054361473363	269.95530061271313	258.07985011651715	272.4555625883623	266.8597691253161	267.2289614407694	279.6081450802785	271.9467381013377	272.9539393708246	262.3662324613899	283.3897019968198	268.91979521096965	268.29345843021775	265.13113318565934
N5602	271.93356736922345	265.81353578670223	279.527520033576	270.94811836308276	277.13499207039075	271.335130403107	272.14780676820817	279.71586096220125	266.75664961618554	270.0166752979633	273.4022062098913	258.9133635804708	268.62662187561887	270.4449629684925	277.72320769987886	258.53631354733625	269.486178012713	257.6107275165173	271.9864399883624	266.39064652531624	266.7598388407695	279.1390224802785	271.47761550133754	272.48481677082447	261.89710986138965	282.92057939681973	268.45067261096955	267.8243358302179	264.66201058565946
N5600	271.39292914922356	265.2728975667021	279.0237395117458	270.41197880662673	276.59459494832055	270.79449218310674	271.6093040062777	279.18171426856526	266.21733449952933	269.47603707796344	272.88344782012757	258.4014861393279	268.09262865607735	269.9043247484926	277.18649701470144	258.0419629165838	268.95023785668536	257.10574376895335	271.4458017683621	265.8725787802453	266.2204448870729	278.5983842602784	270.9369772813376	271.94417855082474	261.37673918490276	282.38469628036074	267.9100343909697	267.283697610218	264.12455677409343
N5599	270.7615298892234	264.6414983067021	279.3340762237449	269.8955230589878	275.96935588292064	270.1630929231068	271.03246696206355	278.71617734381124	265.61974131194853	268.84463781796336	272.8110911541552	258.50494177742763	267.6310130851416	269.2729254884926	276.6554485906883	258.5932389189039	268.43887690784254	257.38533735232323	270.81440250836226	265.8178684943628	265.62083736650993	277.9669850002784	270.3055780213377	271.3127792908246	261.26318764024654	281.8747927262069	267.27863513096963	266.6522983502177	263.57452103164616
N5594	269.76172065922356	263.63129675374825	278.69542990573706	268.9169136758264	274.97190913442955	269.1632836931068	270.0535827570425	277.7799775816116	264.63289696799	267.8448285879634	272.0256790133501	257.7861091652987	266.6850389481796	268.27311625849273	275.6941246699717	258.0469946523134	267.401968216717	256.73490081052773	269.8145932783623	265.03922387461387	264.6332205105234	276.9671757702785	269.3001590247176	270.31297006082457	260.4619769499679	280.9215780239972	266.27882590096965	265.65248912021787	262.6059153298145
