	50076	510	80129	50395	156	160	3	6165	715	147	523	50070	80142	678	528	10	80152	45	560	521	6128	538	6168	6163	540	76	78	125	101
N15447	210.37640005670508	254.25317929859602	275.1527703344316	246.47589115272135	237.95169907574473	207.92912655217432	257.7274309506999	241.8520513616385	246.83313065851974	254.17969620446644	257.1115586427529	250.02002250784307	248.86808436854295	216.83879410819287	268.0468434879387	254.19048294656736	242.462292937595	251.765624534135	257.1916152302009	264.78513878497006	251.22489473932973	275.94877473390517	247.79347159348757	207.99155541071778	254.533719673022	238.10593243559623	241.0346298595232	252.55631783707847	250.9517281513724
N15446	210.6892207067051	254.56599994859624	275.46559098443157	246.78871180272142	238.26451972574478	208.2419472021744	258.0402516006997	242.16487201163844	247.14595130851956	254.4925168544663	257.424379292753	250.3328431578432	249.18090501854294	217.1516147581929	268.3596641379388	254.50330359656735	242.77511358759503	252.07844518413512	257.50443588020084	265.09795943496994	251.53771538932975	276.26159538390516	248.10629224348784	208.30437606071763	254.846540323022	238.41875308559636	241.34745050952313	252.86913848707832	251.26454880137243
N15445	210.41210419670514	254.28888343859597	275.1884744744316	246.51159529272144	237.98740321574485	207.96483069217436	257.76313509069956	241.88775550163857	246.8688347985196	254.21540034446622	257.147262782753	250.05572664784316	248.90378850854296	216.87449824819294	268.0825476279392	254.2261870865673	242.497997077595	251.8013286741351	257.2273193702009	264.82084292497007	251.26059887932982	275.98447887390523	247.82917573348774	208.02725955071767	254.56942381302193	238.1416365755963	241.0703339995231	252.59202197707828	250.9874322913724
N15443	210.3352939867051	254.21207322859618	275.11166426443157	246.43478508272142	237.91059300574477	207.88802048217434	257.6863248806998	241.81094529163843	246.79202458851972	254.13859013446626	257.0704525727529	249.9789164378432	248.82697829854294	216.7976880381929	268.00573741793875	254.14937687656737	242.42118686759517	251.7245184641351	257.15050916020084	264.7440327149701	251.18378866932986	275.9076686639051	247.75236552348767	207.95044934071768	254.49261360302197	238.06482636559622	240.99352378952312	252.5152117670784	250.91062208137222
N15442	212.83023975670508	256.70701899859586	277.60661003443136	248.92973085272146	240.40553877574484	210.38296625217436	260.1812706506999	244.3058910616385	249.28697035851977	256.6335359044662	259.5653983427529	252.4738622078431	251.321924068543	219.29263380819282	270.50068318793893	256.6443226465673	244.91613263759504	254.21946423413507	259.64545493020097	267.2389784849699	253.6787344393298	278.4026144339052	250.2473112934878	210.44539511071775	256.98755937302195	240.5597721355962	243.48846955952314	255.0101575370783	253.40556785137247
N15441	221.45667094670512	265.333450188596	286.2330412244314	257.5561620427214	249.03196996574485	219.00939744217433	268.8077018406996	252.93232225163845	257.9134015485196	265.2599670944663	268.19182953275293	261.1002933978431	259.9483552585428	227.91906499819297	279.12711437793894	265.2707538365674	253.54256382759502	262.84589542413505	268.271886120201	275.8654096749703	262.3051656293299	287.0290456239052	258.8737424834876	219.07182630071773	265.61399056302184	249.18620332559627	252.11490074952312	263.63658872707845	262.0319990413725
N15435	244.16343691670508	288.04021615859614	308.9398071944313	280.26292801272126	271.73873593574496	241.7161634121744	291.51446781069944	275.6390882216385	280.6201675185197	287.96673306446615	290.8985955027529	283.80705936784324	282.6551212285431	250.62583096819282	301.83388034793865	287.9775198065672	276.24932979759484	285.55266139413516	290.9786520902007	298.5721756449699	285.0119315993295	309.7358115939052	281.58050845348754	241.77859227071764	288.32075653302184	271.89296929559623	274.8216667195232	286.3433546970784	284.7387650113722
N15434	243.32117688670525	287.197956128596	308.0975471644313	279.42066798272157	270.89647590574475	240.8739033821744	290.6722077807	274.7968281916384	279.77790748851976	287.1244730344662	290.0563354727529	282.9647993378431	281.8128611985431	249.78357093819295	300.9916203179389	287.1352597765672	275.40706976759486	284.71040136413507	290.1363920602008	297.72991561497	284.16967156932975	308.89355156390525	280.73824842348796	240.93633224071763	287.47849650302203	271.0507092655964	273.9794066895232	285.5010946670785	283.89650498137235
N15433	247.2078418367051	291.08462107859583	311.9842121144314	283.3073329327213	274.7831408557448	244.76056833217447	294.55887273070005	278.68349314163845	283.6645724385196	291.0111379844663	293.94300042275273	286.8514642878431	285.69952614854304	253.6702358881928	304.87828526793885	291.02192472656714	279.2937347175949	288.597066314135	294.02305701020094	301.61658056496987	288.0563365193297	312.78021651390503	284.62491337348763	244.8229971907177	291.36516145302215	274.9373742155962	277.8660716395232	289.38775961707825	287.78316993137213
