	50076	510	80129	50395	156	160	3	6165	715	147	523	50070	80142	678	528	10	80152	45	560	521	6128	538	6168	6163	540	76	78	125	101
N16611	247.12245304992803	322.3674691299784	342.2020056480905	310.6646844951133	289.1264946165414	243.24044746479075	325.72387614542527	299.60539984462355	314.3519078229015	321.7020118842551	324.8078550179255	316.9844845439605	314.86908359961024	259.1677221691384	334.55556286005555	319.4386908361531	301.0029407921829	318.7822754082609	325.21127755334913	332.2400261776986	319.34204599891456	343.1272896542754	309.9691826856202	242.62251173825007	322.10433180753625	287.8544534276617	301.9594067734164	320.5227971389614	318.54848138008606
N16608	255.7625967299282	331.0076128099782	350.8421493280905	319.30482817511347	297.7666382965412	251.8805911447907	334.3640198254255	308.24554352462343	322.99205150290146	330.3421555642551	333.44799869792547	325.6246282239606	323.5092272796102	267.8078658491387	343.19570654005537	328.0788345161533	309.6430844721828	327.4224190882607	333.85142123334947	340.8801698576985	327.98218967891506	351.7674333342754	318.6093263656201	251.2626554182502	330.74447548753625	296.4945971076618	310.5995504534165	329.1629408189613	327.188625060086
N16607	258.21328008992816	333.45829616997855	353.2928326880906	321.75551153511356	300.2173216565413	254.33127450479085	336.8147031854254	310.6962268846236	325.44273486290155	332.7928389242552	335.8986820579257	328.0753115839604	325.9599106396102	270.2585492091384	345.6463899000554	330.52951787615336	312.0937678321831	329.87310244826074	336.3021045933495	343.33085321769835	330.43287303891464	354.21811669427524	321.0600097256201	253.71333877825012	333.19515884753685	298.94528046766163	313.0502338134161	331.61362417896135	329.6393084200859
N16606	249.9963815899281	325.24139766997854	345.0759341880905	313.5386130351134	292.00042315654144	246.11437600479064	328.5978046854255	302.47932838462344	317.2258363629015	324.5759404242552	327.6817835579254	319.85841308396044	317.74301213961013	262.0416507091387	337.4294914000556	322.31261937615324	303.87686933218293	321.6562039482608	328.0852060933492	335.11395471769833	322.21597453891496	346.0012181942754	312.8431112256202	245.49644027825005	324.9782603475365	290.72838196766185	304.8333353134161	323.39672567896116	321.4224099200859
N16598	254.67817414992814	329.92319022997845	349.7577267480905	318.22040559511356	296.6822157165413	250.79616856479072	333.2795972454257	307.16112094462346	321.90762892290155	329.257732984255	332.3635761179257	324.5402056439607	322.42480469961043	266.72344326913844	342.1112839600555	326.99441193615326	308.5586618921827	326.33799650826086	332.76699865334933	339.79574727769824	326.89776709891487	350.68301075427524	317.5249037856202	250.1782328382501	329.66005290753634	295.4101745276617	309.5151278734163	328.0785182389611	326.10420248008603
N16597	256.5849349799281	331.82995105997844	351.66448757809076	320.12716642511344	298.5889765465413	252.70292939479086	335.18635807542574	309.06788177462363	323.81438975290143	331.1644938142551	334.27033694792544	326.4469664739608	324.3315655296104	268.6302040991386	344.01804479005574	328.90117276615337	310.4654227221831	328.24475733826085	334.6737594833495	341.7025081076984	328.80452792891464	352.58977158427535	319.4316646156202	252.08499366825023	331.56681373753634	297.316935357662	311.42188870341624	329.9852790689613	328.0109633100861
N16596	252.21817575992813	327.4631918399781	347.29772835809064	315.76040720511344	294.2222173265411	248.3361701747908	330.8195988554256	304.70112255462357	319.44763053290137	326.79773459425525	329.9035777279256	322.0802072539607	319.9648063096103	264.2634448791386	339.65128557005573	324.53441354615325	306.09866350218294	323.87799811826073	330.30700026334927	337.3357488876983	324.4377687089147	348.22301236427535	315.06490539562014	247.71823444824994	327.20005451753644	292.9501761376618	307.05512948341647	325.61851984896117	323.6442040900859
N16595	250.84672393992815	326.09174001997854	345.92627653809063	314.3889553851134	292.85076550654117	246.96471835479065	329.44814703542545	303.3296707346234	318.0761787129016	325.4262827742551	328.5321259079258	320.70875543396085	318.59335448961025	262.89199305913866	338.27983375005556	323.16296172615336	304.727211682183	322.5065462982607	328.9355484433495	335.9642970676983	323.06631688891486	346.8515605442752	313.6934535756204	246.34678262824997	325.82860269753655	291.57872431766197	305.68367766341646	324.24706802896134	322.2727522700859
N16594	250.01743435992825	325.2624504399784	345.0969869580906	313.55966580511375	292.02147592654114	246.13542877479065	328.61885745542554	302.50038115462354	317.24688913290146	324.5969931942553	327.70283632792547	319.87946585396054	317.76406490961057	262.06270347913863	337.4505441700554	322.33367214615316	303.89792210218275	321.6772567182609	328.1062588633494	335.13500748769826	322.23702730891483	346.02227096427526	312.8641639956199	245.51749304825003	324.99931311753664	290.74943473766183	304.8543880834162	323.4177784489613	321.44346269008577
N16593	248.7301960699281	323.9752121499783	343.8097486680905	312.2724275151135	290.734237636541	244.84819048479073	327.33161916542537	301.21314286462365	315.9596508429013	323.3097549042552	326.4155980379255	318.5922275639605	316.4768266196104	260.7754651891385	336.16330588005553	321.0464338561531	302.61068381218286	320.3900184282609	326.8190205733493	333.84776919769826	320.94978901891477	344.73503267427503	311.5769257056203	244.23025475825008	323.7120748275364	289.4621964476619	303.5671497934163	322.13054015896137	320.1562244000862
N16592	247.1230099799282	322.36802605997843	342.20256257809046	310.6652414251135	289.12705154654105	243.2410043947908	325.7244330754255	299.60595677462373	314.35246475290126	321.702568814255	324.8084119479256	316.98504147396045	314.86964052961054	259.16827909913866	334.5561197900556	319.4392477661532	301.00349772218306	318.78283233826073	325.21183448334943	332.2405831076981	319.3426029289146	343.1278465842753	309.9697396156203	242.62306866825014	322.10488873753656	287.8550103576617	301.9599637034164	320.5233540689613	318.549038310086
N16591	245.2394911299281	320.48450720997846	340.3190437280904	308.7817225751133	287.24353269654125	241.3574855447907	323.8409142254255	297.7224379246234	312.4689459029014	319.81904996425493	322.92489309792563	315.1015226239606	312.98612167961	257.2847602491386	332.67260094005553	317.5557289161532	299.1199788721827	316.8993134882607	323.3283156333494	330.3570642576983	317.45908407891477	341.2443277342754	308.0862207656202	240.73954981825023	320.22136988753624	285.97149150766194	300.0764448534162	318.63983521896125	316.6655194600859
N16584	245.37118771992814	320.6162037999782	340.4507403180905	308.9134191651138	287.3752292865412	241.48918213479072	323.9726108154255	297.8541345146236	312.60064249290156	319.9507465542551	323.0565896879255	315.2332192139606	313.1178182696105	257.41645683913856	332.80429753005563	317.6874255061533	299.25167546218313	317.03101007826064	323.4600122233496	330.4887608476985	317.59078066891476	341.3760243242752	308.21791735562	240.87124640824996	320.35306647753634	286.1031880976618	300.20814144341654	318.77153180896124	316.79721605008604
N16583	247.10665825992805	322.3516743399787	342.18621085809053	310.6488897051133	289.1106998265412	243.22465267479066	325.7080813554256	299.58960505462346	314.33611303290155	321.68621709425486	324.7920602279257	316.9686897539606	314.8532888096104	259.1519273791386	334.5397680700555	319.4228960461531	300.98714600218284	318.7664806182608	325.19548276334933	332.2242313876982	319.32625120891475	343.11149486427536	309.95338789562015	242.60671694825007	322.08853701753617	287.83865863766175	301.94361198341625	320.5070023489614	318.53268659008575
N16582	244.7695440799281	320.0145601599785	339.84909667809046	308.3117755251134	286.77358564654116	240.88753849479073	323.3709671754256	297.25249087462373	311.9989988529013	319.34910291425507	322.4549460479255	314.63157557396073	312.5161746296103	256.81481319913865	332.2026538900555	317.0857818661533	298.65003182218277	316.4293664382608	322.8583685833493	329.88711720769817	316.9891370289147	340.7743806842753	307.6162737156202	240.26960276824997	319.7514228375364	285.5015444576618	299.6064978034163	318.1698881689612	316.19557241008584
N16580	245.203273619928	320.4482896999787	340.2828262180905	308.74550506511343	287.20731518654117	241.32126803479065	323.8046967154255	297.68622041462345	312.43272839290137	319.7828324542551	322.8886755879257	315.0653051139607	312.9499041696105	257.24854273913854	332.6363834300555	317.5195114061531	299.08376136218305	316.8630959782608	323.2920981233493	330.3208467476985	317.42286656891486	341.2081102242754	308.0500032556199	240.70333230825005	320.1851523775367	285.9352739976618	300.04022734341623	318.6036177089613	316.6293019500856
N16579	245.11587387992813	320.36088995997807	340.19542647809055	308.65810532511324	287.1199154465411	241.23386829479074	323.71729697542554	297.59882067462354	312.3453286529015	319.6954327142548	322.80127584792547	314.9779053739607	312.86250442961057	257.16114299913863	332.5489836900556	317.432111666153	298.9963616221831	316.77569623826093	323.20469838334935	330.2334470076982	317.33546682891483	341.1207104842751	307.9626035156203	240.61593256825	320.09775263753636	285.84787425766154	299.9528276034164	318.51621796896126	316.54190221008594
N16578	241.70080845992806	316.94582453997845	336.7803610580905	305.2430399051133	283.7048500265412	237.8188028747908	320.30223155542524	294.1837552546236	308.93026323290127	316.280367294255	319.38621042792556	311.56283995396046	309.44743900961066	253.74607757913864	329.13391827005523	314.01704624615326	295.58129620218295	313.36063081826086	319.7896329633493	326.8183815876985	313.9204014089147	337.7056450642755	304.54753809562015	237.2008671482501	316.68268721753645	282.43280883766164	296.5377621834164	315.101152548961	313.12683679008603
N16573	244.14561352992806	319.3906296099785	339.2251661280905	307.68784497511336	286.1496550965409	240.2636079447907	322.7470366254255	296.62856032462355	311.37506830290147	318.7251723642552	321.8310154979255	314.00764502396066	311.89224407961024	256.19088264913864	331.5787233400554	316.46185131615323	298.0261012721829	315.80543588826083	322.2344380333492	329.2631866576987	316.3652064789149	340.15045013427516	306.99234316562024	239.64567221825004	319.1274922875364	284.8776139076616	298.98256725341633	317.54595761896115	315.5716418600861
N16572	245.38445498992812	320.6294710699783	340.46400758809045	308.9266864351136	287.3884965565412	241.5024494047907	323.9858780854254	297.8674017846235	312.61390976290147	319.964013824255	323.06985695792554	315.2464864839608	313.13108553961035	257.42972410913853	332.81756480005555	317.70069277615306	299.264942732183	317.0442773482607	323.4732794933494	330.50202811769816	317.60404793891485	341.3892915942751	308.2311846256199	240.88451367825002	320.3663337475367	286.1164553676618	300.2214087134162	318.7847990789614	316.810483320086
N16570	244.30024028992807	319.54525636997835	339.37979288809066	307.8424717351136	286.3042818565412	240.41823470479073	322.90166338542554	296.78318708462353	311.52969506290145	318.879799124255	321.9856422579254	314.1622717839605	312.04687083961034	256.34550940913863	331.73335010005553	316.61647807615316	298.18072803218286	315.96006264826065	322.3890647933494	329.4178134176984	316.5198332389148	340.3050768942752	307.14696992562034	239.80029897825003	319.28211904753636	285.0322406676618	299.13719401341626	317.70058437896125	315.726268620086
N16569	244.30024028992807	319.54525636997835	339.37979288809066	307.8424717351136	286.3042818565412	240.41823470479073	322.90166338542554	296.78318708462353	311.52969506290145	318.879799124255	321.9856422579254	314.1622717839605	312.04687083961034	256.34550940913863	331.73335010005553	316.61647807615316	298.18072803218286	315.96006264826065	322.3890647933494	329.4178134176984	316.5198332389148	340.3050768942752	307.14696992562034	239.80029897825003	319.28211904753636	285.0322406676618	299.13719401341626	317.70058437896125	315.726268620086
N16568	243.05703408992807	318.30205016997854	338.1365866880904	306.5992655351135	285.0610756565411	239.17502850479065	321.6584571854257	295.5399808846235	310.28648886290125	317.6365929242549	320.7424360579256	312.91906558396073	310.80366463961036	255.10230320913857	330.49014390005544	315.3732718761531	296.93752183218305	314.7168564482607	321.14585859334926	328.1746072176983	315.27662703891474	339.06187069427534	305.90376372562014	238.55709277825008	318.0389128475363	283.7890344676619	297.89398781341635	316.4573781789614	314.48306242008596
N16567	240.6403022799281	315.88531835997844	335.7198548780904	304.1825337251133	282.6443438465411	236.75829669479072	319.24172537542546	293.1232490746235	307.86975705290143	315.2198611142551	318.3257042479256	310.5023337739608	308.3869328296104	252.6855713991386	328.07341209005546	312.9565400661532	294.520790022183	312.3001246382606	318.7291267833494	325.75787540769863	312.85989522891464	336.6451388842751	303.48703191562	236.14036096825004	315.6221810375364	281.3723026576617	295.4772560034162	314.0406463689613	312.06633061008597
