	50076	510	80129	50395	156	160	3	6165	715	147	523	50070	80142	678	528	10	80152	45	560	521	6128	538	6168	6163	540	76	78	125	101
N8378	238.78935122248598	181.3200298862231	230.20235499349437	195.53491017001613	221.62116698110236	242.43897600138243	181.3261231678143	234.3046861564146	177.35224108123518	172.06005905654243	203.53352730104825	178.13936512021135	190.57792605767946	225.6959683665323	209.99912996890487	191.29554918321764	202.80680030081479	184.69278295290326	178.98509102399856	205.03521376632585	168.31433739344754	229.28498668756032	194.0722047938782	243.57071595860273	185.94726561701404	235.16195980570058	201.38211651398316	171.67611609033682	173.90284905390482
N8375	264.2471634624859	206.77784212622285	255.66016723349424	220.99272241001609	247.0789792211024	267.8967882413824	206.78393540781445	259.7624983964144	202.81005332123522	197.51787129654244	228.9913395410484	203.59717736021133	216.03573829767956	251.15378060653245	235.45694220890468	216.75336142321754	228.26461254081488	210.15059519290324	204.4429032639985	230.4930260063258	193.7721496334475	254.74279892756033	219.5300170338781	269.0285281986029	211.40507785701413	260.61977204570053	226.83992875398334	197.1339283303369	199.36066129390483
N8374	261.8073832324861	204.33806189622317	253.22038700349427	218.5529421800161	244.63919899110232	265.4570080113825	204.34415517781432	257.3227181664147	200.37027309123508	195.07809106654238	226.5515593110483	201.15739713021134	213.59595806767945	248.71400037653245	233.01716197890454	214.31358119321766	225.82483231081494	207.7108149629033	202.0031230339985	228.05324577632578	191.33236940344747	252.30301869756025	217.09023680387824	266.58874796860255	208.96529762701402	258.17999181570053	224.4001485239834	194.6941481003367	196.92088106390486
N8373	263.18692057248603	205.717599236223	254.59992434349437	219.93247952001593	246.0187363311023	266.8365453513825	205.72369251781436	258.7022555064144	201.74981043123526	196.45762840654237	227.93109665104836	202.53693447021143	214.97549540767932	250.0935377165325	234.3966993189047	215.69311853321753	227.20436965081495	209.09035230290328	203.38266037399845	229.43278311632588	192.7119067434475	253.6825560375603	218.4697741438782	267.96828530860284	210.34483496701398	259.5595291557005	225.77968586398327	196.0736854403368	198.3004184039047
N8368	245.93475533248582	188.46543399622306	237.34775910349424	202.68031428001603	228.76657109110226	249.5843801113823	188.47152727781426	241.45009026641466	184.4976451912351	179.20546316654242	210.67893141104827	185.28476923021128	197.7233301676795	232.84137247653226	217.14453407890468	198.44095329321746	209.95220441081477	191.83818706290327	186.13049513399858	212.18061787632593	175.45974150344745	236.43039079756036	201.21760890387816	250.7161200686026	193.0926697270142	242.3073639157005	208.52752062398332	178.82152020033678	181.04825316390486
N8367	247.54950441248573	190.080183076223	238.96250818349424	204.29506336001594	230.38132017110232	251.19912919138233	190.08627635781434	243.06483934641454	186.11239427123508	180.82021224654247	212.29368049104826	186.89951831021133	199.33807924767947	234.45612155653242	218.75928315890474	200.0557023732176	211.56695349081483	193.45293614290327	187.74524421399846	213.79536695632586	177.07449058344747	238.04513987756033	202.83235798387824	252.33086914860274	194.7074188070142	243.92211299570045	210.14226970398326	180.43626928033677	182.66300224390486
N8365	248.41921055248594	190.9498892162231	239.83221432349424	205.16476950001606	231.2510263111022	252.06883533138245	190.95598249781426	243.9345454864145	186.98210041123508	181.68991838654247	213.16338663104818	187.7692244502113	200.20778538767954	235.32582769653246	219.62898929890488	200.92540851321772	212.4366596308148	194.3226422829033	188.61495035399852	214.66507309632595	177.94419672344745	238.91484601756025	203.70206412387827	253.20057528860275	195.57712494701408	244.7918191357006	211.01197584398324	181.3059754203367	183.53270838390495
N8364	250.892047402486	193.42272606622313	242.30505117349426	207.63760635001614	233.72386316110232	254.54167218138235	193.42881934781443	246.4073823364145	189.4549372612351	184.16275523654235	215.63622348104832	190.24206130021128	202.68062223767942	237.7986645465324	222.10182614890468	203.3982453632175	214.9094964808149	196.79547913290327	191.08778720399837	217.13790994632592	180.41703357344744	241.3876828675604	206.17490097387818	255.67341213860274	198.04996179701394	247.26465598570056	213.48481269398326	183.77881227033683	186.00554523390494
N8362	243.584995082486	186.115673746223	234.99799885349418	200.33055403001603	226.41681084110238	247.23461986138238	186.12176702781426	239.10033001641457	182.14788494123505	176.85570291654244	208.32917116104827	182.93500898021136	195.37356991767953	230.49161222653248	214.7947738289047	196.09119304321757	207.60244416081488	189.4884268129033	183.78073488399832	209.83085762632578	173.1099812534476	234.0806305475604	198.86784865387835	248.3663598186027	190.7429094770141	239.95760366570053	206.17776037398338	176.47175995033678	178.69849291390474
N8361	250.37702281248602	192.90770147622314	241.79002658349424	207.1225817600161	233.20883857110238	254.02664759138233	192.91379475781437	245.89235774641466	188.93991267123508	183.6477306465425	215.12119889104824	189.7270367102113	202.16559764767948	237.2836399565323	221.5868015589048	202.88322077321763	214.39447189081477	196.28045454290324	190.57276261399838	216.62288535632575	179.90200898344753	240.87265827756028	205.65987638387818	255.15838754860263	197.5349372070141	246.7496313957005	212.9697881039832	183.26378768033675	185.49052064390477
N8360	260.6762889024862	203.206967566223	252.08929267349438	217.42184785001598	243.5081046611023	264.32591368138236	203.21306084781446	256.19162383641446	199.23917876123517	193.94699673654236	225.42046498104838	200.02630280021143	212.46486373767948	247.58290604653254	231.88606764890463	213.1824868632176	224.693737980815	206.57972063290333	200.87202870399847	226.92215144632598	190.2012750734474	251.17192436756025	215.9591424738782	265.45765363860284	207.83420329701408	257.0488974857006	223.26905419398332	193.56305377033684	195.7897867339049
N8335	292.1455514901544	234.25284892530115	283.1292542700332	248.7910341229003	274.9793531637548	295.8318810444088	234.5167482993492	287.66786367786545	230.40412861830478	225.60364377130583	254.48224704448705	231.89187618211116	243.78066780427721	278.93872495409164	263.5171261526973	246.09212118415817	256.2383972809021	238.1143292507383	231.65584506226162	258.63222127725203	221.60015615736233	282.7735145316589	246.04011417848082	296.9557992972304	239.38286968488745	288.32009905364	255.01254699359788	225.13394170242026	227.33392946977986
N8334	289.0612552529217	231.16799885695403	280.0423599200331	245.70695296591674	271.89483341153004	292.7458937206561	231.42985394934922	284.5838109143764	227.31723426830467	222.5167494213058	251.3953526944871	228.81205312828558	240.69377345427725	275.8518306040918	260.4302318026974	243.00930770100686	253.1527706488445	235.02743490073826	228.57672223150558	255.54843166020106	218.51462346336774	279.6866201816585	242.95321982848097	293.8689049472304	236.2959753348876	285.23491812412806	251.92565264359777	222.04704735242046	224.24703511977958
N8333	295.47565032438416	237.58158521842566	286.452961200033	252.12166209981126	278.3089021040621	299.1578194498783	237.84045522934923	290.99856150874865	233.72783554830477	228.92735070130576	258.0668207074983	235.23297998899028	247.1043747342771	282.262431884092	266.84083308269726	249.42586790550266	259.56522306385597	241.4380361807384	234.99867156526702	261.963566503758	224.9272130477223	286.0972214616588	249.36382110848086	300.2795062272302	242.70657661488752	291.64802135866347	258.3362539235978	228.45764863242024	230.65763639977956
N8341	284.2509231638536	226.42183845171763	275.25679716434365	240.9154908484142	267.08500639347983	287.9289777907778	226.63245001982114	279.7752997659104	222.5178335754728	217.69485558130575	247.60472888692397	224.0321994699222	235.8989045521635	271.0522060377581	255.62611935958017	238.2204625693449	248.353200604249	230.20554106073828	223.82699636042238	250.75555338254603	213.7147160644042	274.86472634165864	238.29714185730322	289.0493457298721	231.5205637664829	280.44619843555273	247.10375880359783	217.2301851240863	219.45575583057342
N8342	280.9202170701683	223.0919617117176	271.9269204243436	237.58561410841426	263.7542768983105	284.59910105077785	223.30257327982116	276.44474272049575	219.1879568354727	214.36497884130574	244.27386236959808	220.70132688170227	232.56902781216334	267.72232929775754	252.29624261958037	234.89058582934499	245.0233238642489	226.8756643207383	220.49711962042227	247.42567664254594	210.38483932440425	271.53484960165855	234.96651028949526	285.7194689898721	228.190687026483	277.11632169555287	243.77388206359777	213.90030838408634	216.12587909057333
N8348	290.56971019016834	232.74145483171765	281.57641354434355	247.23510722841417	273.4037700183104	294.24859417077784	232.95206639982118	286.09423584049574	228.83744995547275	224.01447196130567	253.92335548959818	230.3508200017022	242.21852093216344	277.371822417758	261.9457357395803	244.54007894934477	254.67281698424907	236.52515744073833	230.14661274042237	257.0751697625459	220.0343324444043	281.1843427216587	244.61600340949528	295.36896210987226	237.84018014648294	286.7658148155528	253.42337518359784	223.5498015040864	225.77537221057312
N8347	290.26152550016826	232.43327014171763	281.2682288543433	246.926922538414	273.09558532831034	293.94040948077793	232.6438817098212	285.78605115049595	228.52926526547276	223.70628727130574	253.61517079959808	230.04263531170236	241.91033624216345	277.06363772775785	261.63755104958034	244.23189425934495	254.36463229424913	236.21697275073822	229.83842805042227	256.76698507254605	219.72614775440434	280.8761580316587	244.30781871949534	295.060777419872	237.53199545648292	286.45763012555284	253.11519049359774	223.2416168140864	225.46718752057336
N8345	296.25157819016835	238.42332283171774	287.25828154434356	252.9169752284143	279.08563801831036	299.9304621707781	238.63393439982127	291.7761038404959	234.51931795547281	229.69633996130585	259.60522348959813	236.03268800170244	247.9003889321635	283.05369041775765	267.62760373958037	250.22194694934487	260.354684984249	242.2070254407383	235.8284807404222	262.757037762546	225.71620044440422	286.86621072165843	250.29787140949531	301.050830109872	243.5220481464827	292.4476828155527	259.10524318359785	229.23166950408634	231.45724021057316
N8344	296.3141060901683	238.48585073171776	287.3208094443435	252.97950312841425	279.1481659183103	299.99299007077786	238.69646229982115	291.83863174049577	234.58184585547266	229.75886786130573	259.66775138959815	236.0952159017023	247.96291683216356	283.116218317758	267.6901316395803	250.28447484934478	260.417212884249	242.2695533407383	235.89100864042234	262.81956566254587	225.77872834440421	286.9287386216586	250.36039930949525	301.1133580098721	243.58457604648302	292.51021071555266	259.16777108359787	229.2941974040862	231.51976811057332
N8343	271.4649502001682	213.63669484171768	262.4716535543435	228.13034723841423	254.29901002831025	275.1438341807779	213.84730640982116	266.9894758504957	209.7326899654727	204.90971197130577	234.81859549959813	211.24606001170235	223.11376094216342	258.26706242775776	242.84097574958008	225.43531895934476	235.56805699424893	217.42039745073828	211.04185275042235	237.97040977254588	200.92957245440414	262.07958273165866	225.51124341949537	276.2642021198721	218.73542015648292	267.6610548255526	234.3186151935979	204.44504151408637	206.67061222057322
N8339	273.29756390736605	215.46959535777108	264.30228375434353	229.96097743841415	256.13167970320075	276.9744643807779	215.6779366098212	268.82173308937035	211.56332016547285	206.7403421713058	236.65675814531258	213.08156644639064	224.94439114216354	260.09769262775757	244.67160594958017	227.2659491593448	237.3995319272804	219.2510276507383	212.87377757180258	239.801039972546	202.76020265440428	263.91021293165863	227.34367888836454	278.09483231987195	220.56605035648272	269.4916850255526	236.14924539359782	206.27567171408637	208.5012424205733
N8338	273.11583968736596	215.2878711377711	264.1205595343434	229.77925321841417	255.94995548320077	276.79274016077784	215.49621238982112	268.6400088693704	211.38159594547275	206.55861795130582	236.47503392531246	212.89984222639063	224.7626669221634	259.9159684077578	244.4898817295801	227.0842249393449	237.21780770728034	219.06930343073827	212.69205335180254	239.61931575254593	202.57847843440425	263.72848871165854	227.16195466836444	277.91310809987215	220.38432613648283	269.30996080555275	235.96752117359785	206.09394749408636	208.3195182005733
N8332	276.58996938219065	218.86286806093293	267.6265368224392	233.26590542834944	259.42583359146425	280.26169366597645	218.98980897470452	272.1137892986607	214.88130271626102	210.0266087713058	240.2106589237338	216.39465336436058	228.25891404004983	263.4072431750907	247.97646413522114	230.5676846380155	240.70240120681532	222.53729425073834	216.2061101458754	243.10312378426175	206.06308920336895	267.1964795316586	230.80632541798903	281.3835399168911	223.90091713895703	272.80462388562563	239.43551199359771	209.56719918531135	211.82204804550764
N8329	274.939091770192	217.30617883101846	266.0343069115659	231.62904865253103	257.7766554440028	278.60719436537954	217.3614855636107	270.4628399459352	213.25843088896704	208.37114984130574	238.8342858181664	214.76889006471774	226.6352678002331	261.77499428355793	246.35333195251712	228.9276454847336	239.06456756650738	220.88183532073828	214.59484570185103	241.46878946364814	204.42419746660607	265.54102060165854	229.3255096236271	279.73051423559656	222.29390412272727	271.1766911932617	237.7800530635978	207.9184390901922	210.2103221428991
N8328	278.77253497019234	221.13962203101858	269.86775011156607	235.462491852531	261.6100986440028	282.4406375653796	221.19492876361082	274.29628314593486	217.09187408896705	212.20459304130569	242.6677290181663	218.60233326471788	230.46871100023344	265.60843748355757	250.186775152517	232.76108868473366	242.8980107665075	224.71527852073817	218.42828890185095	245.30223266364817	208.2576406666061	269.3744638016587	233.15895282362703	283.56395743559665	226.1273473227274	275.01013439326186	241.61349626359785	211.7518822901922	214.04376534289906
N8327	261.64403795019206	204.01112501101858	252.73925309156593	218.33399483253086	244.48160162400274	265.3121405453794	204.06643174361082	257.167786125935	199.96337706896693	195.07609602130591	225.53923199816643	201.4738362447178	213.3402139802332	248.4799404635575	233.0582781325171	215.63259166473355	225.7695137465074	207.58678150073825	201.29979188185098	228.17373564364814	191.1291436466059	252.24596678165872	216.03045580362706	266.43546041559665	208.9988503027273	257.88163737326187	224.48499924359774	194.62338527019233	196.91526832289912
N8326	285.3637161543011	227.79929597159014	276.50561355960485	242.06386883464194	268.2025156600483	289.0291850973369	227.80276736826391	280.88741216097543	223.70679359263167	218.79244274130582	249.48260261604295	225.2161048225536	237.08506383265498	272.21316526848705	256.81393184262504	239.36015147692277	249.49902748376863	231.30312822073824	225.06662084134496	251.91158034884316	214.8575378474796	275.9623135016587	239.88021564183	290.1535765673178	232.75042635887314	281.61907595606505	248.2013459635978	218.3462694259924	220.67477052227287
N8325	279.16886495700055	221.8877369580525	270.50173013265527	235.91873067664412	262.01272000310973	282.823560157785	221.6760583344608	274.6923475504884	217.6533613018881	212.58396311130576	244.2651743631187	219.11366630919062	231.01158883048384	266.0750336954272	250.76624921834423	233.20004737884176	243.34441147812748	225.09464859073827	219.23114645542717	245.7910446605904	208.69834204322115	269.75383387165874	234.21750229593457	283.9523353272772	226.69094845415682	275.5046789212066	241.99286633359787	212.1796618044535	214.64283129499924
N8310	257.65627124184374	201.033499418245	249.13115015709056	214.48251179903372	240.5230195656318	261.3020981063746	200.21157336152615	253.1897629932215	196.2606014661878	191.26352150327637	224.60125371451548	198.6075994004219	209.74584243828167	244.64606213944987	230.02203529292183	214.04750364178523	222.15459252896463	203.5947230994059	198.01168982465828	224.9336340578647	187.23483592245037	248.35760940555022	213.0819478745122	262.432470471379	205.9003670202572	254.04968337431367	220.80386674680338	190.84612969545196	193.93225121134523
