	50076	510	80129	50395	156	160	3	6165	715	147	523	50070	80142	678	528	10	80152	45	560	521	6128	538	6168	6163	540	76	78	125	101
N18576	179.94696185324648	307.0085569030755	325.15285241222017	288.87645276093843	245.81454887457784	173.75930594766172	310.2287403798933	267.17365358259286	298.0573269178384	305.42705766269086	308.79681191896367	299.99246913723044	296.0780401134846	201.2150033268066	316.60423237208295	299.46023560944013	269.8733006754917	301.67100748610846	309.9509142750202	315.8548230489177	304.05366908905984	326.2728736879256	285.00791477178973	172.08862584609	305.93820616663584	242.17843261298486	274.8279626378059	304.97392040207643	302.4860611201685
N18575	190.11581938324647	317.17741443307546	335.3217099422201	299.04531029093863	255.9834064045779	183.92816347766174	320.3975979098932	277.3425111125927	308.2261844478385	315.5959151926908	318.9656694489639	310.16132666723064	306.24689764348454	211.3838608568067	326.77308990208286	309.62909313944016	280.0421582054916	311.83986501610855	320.1197718050195	326.0236805789172	314.22252661906026	336.4417312179257	295.1767723017896	182.25748337609016	316.1070636966361	252.347290142985	284.9968201678058	315.1427779320764	312.6549186501687
N18574	175.29173339324657	302.35332844307527	320.49762395222007	284.22122430093873	241.15932041457782	169.10407748766187	305.57351191989346	262.5184251225928	293.4020984578384	300.771829202691	304.1415834589638	295.3372406772308	291.42281165348453	196.55977486680663	311.9490039120829	294.80500714944014	265.21807221549165	297.0157790261083	305.29568581501974	311.19959458891725	299.39844062906013	321.6176452279255	280.3526863117895	167.43339738609023	301.2829777066359	237.52320415298485	270.17273417780575	300.3186919420764	297.8308326601684
N18560	177.54026459927948	299.47195043072014	317.78626515868547	281.9766091249033	241.04546172985835	171.5830982715293	302.7053850208916	261.3274727885017	290.6136351261869	297.9814229125305	301.3233071471909	292.62466866627767	288.8814875399066	197.89529068642207	309.32455176953135	292.3831513838366	263.8982168900042	294.3081642488655	302.4112367580182	308.41957860650973	296.5092185923257	318.8846031953336	278.4270230404269	170.0169197417236	298.48259577202015	237.64337888393496	268.45891032516255	297.45551096407564	295.0223654281016
N18559	178.0894276792793	300.0211135107201	318.33542823868544	282.5257722049034	241.5946248098582	172.13226135152922	303.25454810089155	261.87663586850164	291.16279820618695	298.5305859925306	301.8724702271908	293.1738317462779	289.43065061990677	198.4444537664222	309.87371484953144	292.9323144638365	264.44737997000414	294.8573273288655	302.9603998380185	308.96874168650965	297.0583816723255	319.4337662753337	278.97618612042675	170.56608282172368	299.0317588520199	238.19254196393496	269.00807340516235	298.0046740440755	295.57152850810155
N18558	178.05673553927937	299.98842137072006	318.3027360986856	282.49308006490344	241.56193266985812	172.09956921152929	303.2218559608916	261.8439437285018	291.13010606618695	298.4978938525306	301.8397780871909	293.14113960627816	289.3979584799063	198.4117616264222	309.84102270953167	292.8996223238366	264.4146878300041	294.82463518886544	302.9277076980185	308.93604954650954	297.0256895323256	319.4010741353336	278.9434939804268	170.53339068172357	298.9990667120204	238.15984982393508	268.97538126516235	297.9719819040755	295.5388363681018
N18557	177.37022506927931	299.30191090072	317.6162256286855	281.80656959490346	240.87542219985826	171.41305874152914	302.5353454908915	261.15743325850167	290.44359559618687	297.81138338253066	301.1532676171908	292.4546291362778	288.71144800990663	197.7252511564222	309.15451223953113	292.2131118538366	263.72817736000417	294.13812471886547	302.2411972280185	308.2495390765098	296.3391790623254	318.7145636653334	278.2569835104268	169.84688021172363	298.3125562420205	237.47333935393493	268.28887079516255	297.28547143407553	294.85232589810164
N18556	179.95474208927925	301.88642792071994	320.20074264868566	284.39108661490326	243.45993921985828	173.99757576152922	305.11986251089166	263.7419502785016	293.02811261618706	300.3959004025305	303.7377846371909	295.039146156278	291.2959650299064	200.3097681764221	311.7390292595315	294.79762887383646	266.3126943800041	296.7226417388653	304.82571424801887	310.83405609650976	298.92369608232525	321.29908068533376	280.8415005304271	172.43139723172357	300.89707326201994	240.05785637393487	270.8733878151626	299.8699884540755	297.4368429181015
N18555	183.0637064692792	304.99539230072	323.3097070286856	287.50005099490335	246.5689035998582	177.10654014152928	308.22882689089147	266.85091465850155	296.1370769961871	303.5048647825305	306.84674901719086	298.148110536278	294.40492940990634	203.4187325564221	314.84799363953147	297.90659325383643	269.421658760004	299.8316061188655	307.9346786280185	313.9430204765099	302.03266046232545	324.4080450653334	283.95046491042683	175.54036161172345	304.00603764202003	243.16682075393513	273.9823521951624	302.9789528340755	300.5458072981015
