REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000250675	0.191961	0.31436	0.19457989420261132
G000284035	0.186911	0.2756	0.19710343873171435
G000308355	0.0758044	0.45959	0.1437865802375401
G000308495	0.196778	0.22225	0.22634343873171436
G000308515	0.204835	0.21878	0.23923343873171435
G000308595	0.19115	0.27147	0.20167062401537747
G000308615	0.194696	0.29783	0.2182332327659941
G000308635	0.194759	0.28786	0.2070983732294247
G000308675	0.19823	0.20411	0.22926343873171434
G000308695	0.19432	0.29397	0.20673459061020932
G000308755	0.187885	0.28014	0.194244417068274
G000308795	0.182425	0.33746	0.1893726779559585
G000308835	0.202946	0.15495	0.21233618224816167
G000308855	0.197861	0.25613	0.21646323276599408
G000308875	0.194528	0.31275	0.20249323276599407
G000482385	0.206501	0.15793	0.257162934608842
G000523235	0.196796	0.28023	0.21687323276599407
G000526215	0.196754	0.29392	0.2049132327659941
G000720425	0.204027	0.24923	0.22959343873171434
G001182745	0.188267	0.30581	0.19311062401537746
G001310275	0.193675	0.26968	0.2110445906102093
G001612765	0.186397	0.27597	0.1970723114828218
G001613505	0.196133	0.28902	0.2096832327659941
G001865855	0.180798	0.31333	0.1937294497775414
G001886715	0.167698	0.31971	0.1915823085068685
