G001867615	0.0033410364998698876
G001868525	0.0032310364998698873
G001867795	0.003532500139191557
G001868405	0.003292500139191558
G001868555	0.002891968834605754
G001869445	0.0034619688346057536
G001869985	0.0036620079819328424
G001869815	0.0032720079819328427
G001868145	0.003085276172717926
G001869295	0.004544794999256581
G001869395	0.003396353330473978
G001868345	0.004429847021920064
G001869405	0.0030763123801789277
G001868315	0.002172659340252386
G001870015	0.0039047848643001338
G001867915	0.002561057381363177
G001868185	0.002704748050061577
G001868205	0.004073341772871769
G001869305	0.004095194551031502
G001870005	0.006133416161831965
G000725035	0.003344961934639384
G000725025	0.002914961934639384
G001868195	0.0029249619346393835
G001868545	0.002203648778224084
G001867975	0.002793648778224084
G001869735	0.004603648778224083
G001868225	0.006093648778224084
G001868055	0.0038236487782240844
G000309425	0.0037647243349737667
G001868805	0.003734724334973767
G001868115	0.006594724334973769
G001868105	0.0032704150934764133
G001867465	0.004140415093476414
G001869655	0.002673825811658183
G001869945	0.0027185547087649107
G001939485	0.004388554708764911
G001868275	0.0051785547087649115
G001867525	0.004063025097231507
G000014385	0.009169262240327122
G000762045	0.016019262240327122
