#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290924//.mixture_reads-HJT9cO.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001940655	0.20168
SAMPLE	G000619885	0.138483
SAMPLE	G000485905	0.12701
SAMPLE	G001598915	0.136506
SAMPLE	G000063525	0.145207
SAMPLE	G900061675	0.154324
SAMPLE	G900104675	0.140881
SAMPLE	G000428565	0.208525
SAMPLE	G000515275	0.164549
SAMPLE	G000328665	0.184602
SAMPLE	G001703975	0.146585
SAMPLE	G000745855	0.127121
SAMPLE	G000761095	0.187113
SAMPLE	G001591825	0.172071
SAMPLE	G001829715	0.198061
SAMPLE	G001750685	0.165665
SAMPLE	G001825065	0.208724
SAMPLE	G001587475	0.162287
SAMPLE	G001889105	0.121254
SAMPLE	G001587695	0.215424
SAMPLE	G001273495	0.194675
SAMPLE	G001424685	0.132066
SAMPLE	G000191925	0.180411
SAMPLE	G001263755	0.139273
SAMPLE	G001466415	0.177977
SAMPLE	G001920395	0.22517
SAMPLE	G000018305	0.184725
SAMPLE	G000177235	0.173853
SAMPLE	G000309945	0.159288
SAMPLE	G001779055	0.217836
SAMPLE	G001584645	0.156129
SAMPLE	G000992125	0.200145
SAMPLE	G001918845	0.224963
SAMPLE	G000429945	0.169367
SAMPLE	G000439105	0.206799
SAMPLE	G000718255	0.159615
SAMPLE	G000411375	0.144034
SAMPLE	G001437635	0.194798
SAMPLE	G001508535	0.150491
SAMPLE	G000463075	0.16177
SAMPLE	G000403035	0.145967
SAMPLE	G001508955	0.217923
SAMPLE	G000384935	0.167298
SAMPLE	G001653295	0.152016
SAMPLE	G002019735	0.169653
SAMPLE	G000376565	0.144392
SAMPLE	G000966265	0.204494
SAMPLE	G001781355	0.216548
SAMPLE	G001789695	0.193422
SAMPLE	G001685155	0.166183
SAMPLE	G001788195	0.208652
SAMPLE	G000424825	0.16891
SAMPLE	G001475935	0.130416
SAMPLE	G000568815	0.166288
SAMPLE	G000012565	0.188506
SAMPLE	G000703065	0.13361
SAMPLE	G900115855	0.166833
SAMPLE	G000989195	0.191728
SAMPLE	G001791375	0.2252
SAMPLE	G001804605	0.21982
SAMPLE	G001917065	0.210983
SAMPLE	G001776415	0.220582
