REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000016325	0.183528	0.38616	0.21986147582362908
G000025565	0.17825	0.44321	0.2133814758236291
G000164865	0.173585	0.45827	0.20222149646597595
G000195995	0.180427	0.36506	0.23269028281773715
G000240185	0.143653	0.60245	0.15364509916172772
G000247895	0.164852	0.57629	0.18195357739615098
G000248015	0.18573	0.33323	0.22794873115419462
G000262305	0.189494	0.2893	0.2538066171209245
G000300455	0.181845	0.40232	0.21083102145940974
G000302695	0.191584	0.29308	0.24851661712092457
G000463155	0.183098	0.35092	0.21950009810271534
G000621185	0.185442	0.37323	0.21989635174332625
G000648515	0.178762	0.3915	0.20655028281773713
G000694955	0.176918	0.42826	0.20939147582362913
G000705335	0.197744	0.22715	0.28131661712092454
G000735365	0.180921	0.25828	0.20286568868259872
G000735455	0.178736	0.43343	0.20807149646597592
G000735515	0.178682	0.32834	0.20259147582362907
G000757785	0.17987	0.42911	0.2169014964659759
G000757825	0.186267	0.3469	0.24432661712092452
G000759795	0.181387	0.37796	0.21022913510951957
G001022195	0.160915	0.59388	0.17246357739615095
G001187865	0.187545	0.33127	0.22447553143651605
G001297765	0.177657	0.42259	0.20201149646597594
G001558935	0.179833	0.4023	0.20661028281773713
G001571285	0.178687	0.42306	0.20543568868259873
G001654915	0.194866	0.2956	0.25705661712092454
