#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290861//.mixture_reads-HkLcEH.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001294685	0.145105
SAMPLE	G001778165	0.170683
SAMPLE	G000759675	0.138901
SAMPLE	G001021935	0.111264
SAMPLE	G000331715	0.142701
SAMPLE	G001025155	0.144384
SAMPLE	G000286335	0.12877
SAMPLE	G001603905	0.175113
SAMPLE	G001717025	0.20556
SAMPLE	G000160555	0.131704
SAMPLE	G001003345	0.153511
SAMPLE	G001458535	0.14065
SAMPLE	G000023925	0.118287
SAMPLE	G001773715	0.190276
SAMPLE	G000023245	0.128237
SAMPLE	G001773975	0.168355
SAMPLE	G000373765	0.225154
SAMPLE	G001643775	0.12055
SAMPLE	G001574885	0.134807
SAMPLE	G001941345	0.13849
SAMPLE	G000996715	0.16565
SAMPLE	G001192655	0.127875
SAMPLE	G000974245	0.143087
SAMPLE	G900142245	0.202329
SAMPLE	G001829785	0.214226
SAMPLE	G000291825	0.148089
SAMPLE	G001791745	0.156216
SAMPLE	G001772775	0.225413
SAMPLE	G001795855	0.197579
SAMPLE	G000996555	0.172713
SAMPLE	G000021745	0.143006
SAMPLE	G000336755	0.197603
SAMPLE	G001720165	0.153602
SAMPLE	G000067205	0.116604
SAMPLE	G001437235	0.137683
SAMPLE	G001484935	0.138608
SAMPLE	G001003045	0.199658
SAMPLE	G001790815	0.160521
SAMPLE	G000269605	0.145332
SAMPLE	G000996635	0.167047
SAMPLE	G000732625	0.143116
SAMPLE	G000023065	0.139295
SAMPLE	G000435815	0.205341
SAMPLE	G001304255	0.223826
SAMPLE	G000716755	0.131375
SAMPLE	G000011565	0.165938
SAMPLE	G000338295	0.214713
SAMPLE	G000025965	0.122135
SAMPLE	G001425405	0.137138
SAMPLE	G000953435	0.155628
SAMPLE	G001899005	0.136306
SAMPLE	G001983935	0.16801
SAMPLE	G001469165	0.120954
SAMPLE	G000994355	0.135767
SAMPLE	G001508975	0.190969
SAMPLE	G000964565	0.139437
SAMPLE	G001778235	0.152052
SAMPLE	G000496215	0.201129
SAMPLE	G001434935	0.092752
SAMPLE	G001604185	0.149398
SAMPLE	G000314675	0.127832
SAMPLE	G000699505	0.149704
SAMPLE	G000813145	0.132104
SAMPLE	G001708975	0.125916
SAMPLE	G000160675	0.144978
SAMPLE	G000735695	0.143383
SAMPLE	G900112045	0.176896
SAMPLE	G000991525	0.177766
SAMPLE	G001791725	0.145098
SAMPLE	G001829755	0.209685
SAMPLE	G000317495	0.135669
SAMPLE	G000434975	0.212104
SAMPLE	G001780635	0.178986
SAMPLE	G001774335	0.182781
SAMPLE	G000022365	0.193238
SAMPLE	G001822455	0.173594
SAMPLE	G000585155	0.145054
SAMPLE	G000185425	0.126457
SAMPLE	G000337815	0.193479
SAMPLE	G001785465	0.20279
SAMPLE	G001790855	0.141394
SAMPLE	G000478885	0.115975
SAMPLE	G000008805	0.118644
SAMPLE	G000978555	0.139011
SAMPLE	G001776635	0.206389
SAMPLE	G001774865	0.215377
SAMPLE	G000227175	0.132386
SAMPLE	G000763785	0.12971
SAMPLE	G001804545	0.225053
SAMPLE	G001886395	0.134667
SAMPLE	G001782445	0.174389
SAMPLE	G000991245	0.199212
SAMPLE	G000999385	0.17688
SAMPLE	G000388115	0.214344
SAMPLE	G000432395	0.213902
SAMPLE	G000060345	0.14225
SAMPLE	G000397165	0.11656
SAMPLE	G000156595	0.129349
SAMPLE	G000014765	0.133649
SAMPLE	G000980735	0.187237
SAMPLE	G001788095	0.152012
SAMPLE	G001418015	0.1561
SAMPLE	G001725075	0.130921
SAMPLE	G001518815	0.131545
SAMPLE	G000518185	0.137013
SAMPLE	G001418415	0.13696
SAMPLE	G001856845	0.213024
SAMPLE	G001773225	0.178935
SAMPLE	G001627865	0.219301
SAMPLE	G000758845	0.143756
SAMPLE	G001421665	0.139339
SAMPLE	G000993875	0.162007
SAMPLE	G000298175	0.137304
SAMPLE	G000719115	0.139157
SAMPLE	G000424465	0.192859
SAMPLE	G001179925	0.158572
SAMPLE	G000991975	0.207727
SAMPLE	G001823945	0.179518
SAMPLE	G900115845	0.195602
SAMPLE	G001447805	0.125068
SAMPLE	G000423705	0.125719
SAMPLE	G900061645	0.137334
SAMPLE	G000165465	0.143699
SAMPLE	G000265385	0.158015
SAMPLE	G001800495	0.166323
SAMPLE	G000998275	0.199006
SAMPLE	G000969415	0.123268
SAMPLE	G001773145	0.170224
SAMPLE	G000021045	0.127469
SAMPLE	G001779255	0.182891
SAMPLE	G000297215	0.151258
SAMPLE	G001434665	0.162911
SAMPLE	G000614105	0.144309
SAMPLE	G001812065	0.134929
SAMPLE	G001771615	0.182171
SAMPLE	G000968075	0.129503
SAMPLE	G000012425	0.130929
SAMPLE	G001413955	0.142658
SAMPLE	G000466805	0.168511
SAMPLE	G000025525	0.178271
SAMPLE	G000336495	0.217155
SAMPLE	G000186245	0.126334
SAMPLE	G001798945	0.211179
SAMPLE	G001536105	0.141309
SAMPLE	G001044495	0.129798
SAMPLE	G001426195	0.120777
SAMPLE	G000310145	0.115513
SAMPLE	G000834055	0.129738
SAMPLE	G000173075	0.125818
SAMPLE	G001315965	0.199258
SAMPLE	G001873785	0.171381
SAMPLE	G000225325	0.103422
SAMPLE	G000426485	0.181759
SAMPLE	G000010665	0.134656
SAMPLE	G000508225	0.142464
SAMPLE	G000739695	0.13963
SAMPLE	G000161835	0.147632
SAMPLE	G000010785	0.138151
SAMPLE	G000513855	0.213027
SAMPLE	G000324625	0.204335
SAMPLE	G001436215	0.145408
SAMPLE	G000999405	0.212207
SAMPLE	G002011735	0.126608
SAMPLE	G001592755	0.144043
SAMPLE	G002021315	0.130786
SAMPLE	G000559025	0.127622
SAMPLE	G000800955	0.134643
SAMPLE	G000466965	0.134585
SAMPLE	G000021945	0.125591
SAMPLE	G000483025	0.148877
SAMPLE	G000789395	0.134447
SAMPLE	G001774315	0.174481
SAMPLE	G000270385	0.142295
SAMPLE	G000374465	0.125518
SAMPLE	G000017465	0.120308
SAMPLE	G001467975	0.14173
SAMPLE	G001475745	0.118891
SAMPLE	G001830895	0.142034
SAMPLE	G000744705	0.123267
SAMPLE	G000230695	0.112036
SAMPLE	G001513975	0.141099
SAMPLE	G000277755	0.15006
SAMPLE	G000831005	0.130406
SAMPLE	G001567515	0.193705
SAMPLE	G001825235	0.214183
SAMPLE	G001854655	0.217677
SAMPLE	G000296775	0.221848
SAMPLE	G000274945	0.135822
SAMPLE	G900111025	0.152895
SAMPLE	G001042595	0.155126
SAMPLE	G001552295	0.146625
SAMPLE	G000620485	0.112114
SAMPLE	G000404345	0.209206
SAMPLE	G000373005	0.189046
SAMPLE	G001772415	0.150602
SAMPLE	G000179555	0.127468
SAMPLE	G001775405	0.16064
SAMPLE	G000013985	0.136277
SAMPLE	G000308615	0.149031
SAMPLE	G000746745	0.21726
SAMPLE	G000700845	0.129859
SAMPLE	G000341895	0.144294
SAMPLE	G000276685	0.129285
SAMPLE	G001867875	0.002089
SAMPLE	G000321165	0.129613
SAMPLE	G000785535	0.128729
SAMPLE	G000373805	0.225027
SAMPLE	G001485625	0.151103
SAMPLE	G000317125	0.120162
SAMPLE	G000164865	0.143841
SAMPLE	G000214595	0.149792
SAMPLE	G000995215	0.163036
SAMPLE	G000025725	0.148898
SAMPLE	G001656275	0.137856
SAMPLE	G000007345	0.197515
SAMPLE	G001460935	0.132626
SAMPLE	G900101835	0.163016
SAMPLE	G001425305	0.11296
SAMPLE	G000069225	0.117539
SAMPLE	G000992645	0.186807
SAMPLE	G001604355	0.217191
SAMPLE	G001941785	0.116075
SAMPLE	G001586255	0.132644
SAMPLE	G002021075	0.133193
