REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000023245	0.209102	0.27187	0.2653629550452293
G000062885	0.212175	0.21645	0.3011313459257824
G000194155	0.210947	0.17021	0.3096713459257825
G000196675	0.221166	0.18527	0.32343506329031046
G000196835	0.211071	0.27673	0.3013175280037252
G000231035	0.206624	0.15332	0.3072753747552078
G000231055	0.201374	0.15479	0.29761828588030054
G000243395	0.197956	0.14815	0.2928406751965476
G000258175	0.202767	0.14341	0.31706672396598423
G000328705	0.206636	0.29654	0.2588829550452293
G000371785	0.215185	0.09373	0.34056134592578247
G000379465	0.233626	0.03808	0.33322483014403254
G000379625	0.239296	0.00355	0.3556987564311341
G000383795	0.20369	0.14104	0.2983653747552078
G000383915	0.195528	0.04832	0.31104752800372526
G000384035	0.213467	0.09144	0.33928134592578246
G000423625	0.217518	0.14388	0.3323450632903105
G000427825	0.21131	0.00748	0.30564431146258464
G000427905	0.219819	0.04548	0.3069543114625846
G000429025	0.220123	0.17709	0.3359550232992548
G000482865	0.209223	0.20452	0.28349615210213164
G000497205	0.210115	0.11277	0.3246613459257824
G000504245	0.206928	0.13156	0.32808431146258465
G000519205	0.240791	0.00015	0.3000177158221267
G000527075	0.221093	0.06099	0.29479463513558335
G000564855	0.210789	0.24635	0.278587759337012
G000568255	0.207779	0.28754	0.2719498288651526
G000715825	0.209596	0.26368	0.27214438305057403
G000715895	0.209763	0.15898	0.2750609416825519
G000716595	0.204996	0.26816	0.26548295504522934
G000716755	0.209385	0.3333	0.25474295504522926
G000717175	0.219955	0.20209	0.3155850632903105
G000717335	0.209754	0.21274	0.31551752800372523
G000718005	0.212694	0.14566	0.30692134592578246
G000719115	0.162061	0.32582	0.25018685595805745
G000719975	0.207572	0.15432	0.30137325449521407
G000720955	0.208365	0.2286	0.2864324820655044
G000732925	0.209296	0.23222	0.2995375280037252
G000739085	0.20749	0.23318	0.2756677158221266
G000763095	0.214418	0.10772	0.3276413459257824
G001302585	0.208387	0.24488	0.29282176133854954
G001420995	0.222931	0.18478	0.3469750632903105
G001701025	0.17412	0.33039	0.2502258113894884
G001902615	0.221814	0.18022	0.3425550632903105
G900104505	0.206818	0.21132	0.28327304104972056
G900115565	0.211139	0.22691	0.27332060352844867
