REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000016325	0.180759	0.45728	0.21526179464175305
G000025565	0.173107	0.50812	0.20878179464175306
G000164865	0.171096	0.51661	0.19770661917012838
G000195995	0.173994	0.46463	0.22127985899197855
G000215745	0.164498	0.5432	0.1922508742342511
G000247895	0.170832	0.53521	0.19889147297640403
G000248015	0.184123	0.395	0.22105326084219856
G000262305	0.188259	0.3392	0.24723951087137214
G000300455	0.179626	0.44659	0.20778166188994396
G000302695	0.188709	0.35275	0.24194951087137212
G000463155	0.180925	0.43022	0.21217536974260848
G000621185	0.181776	0.43815	0.2107151740469454
G000694955	0.172179	0.50371	0.204791794641753
G000705335	0.196768	0.26685	0.2747495108713721
G000735515	0.173161	0.41797	0.19799179464175304
G000757785	0.179056	0.46173	0.21238661917012838
G000757825	0.182882	0.39773	0.23775951087137218
G000759795	0.17833	0.45397	0.20527166188994397
G001022135	0.180116	0.44125	0.21039166188994396
G001022195	0.166851	0.56722	0.18940147297640403
G001187865	0.184395	0.399	0.21991725549095098
G001297765	0.173509	0.50001	0.1948449037349483
G001558935	0.172697	0.52126	0.19299980891653537
G001571285	0.168013	0.50359	0.19383371027054755
G001654915	0.192897	0.35007	0.25048951087137217
