REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.197706	0.26956	0.2028746764535049
G000010605	0.206727	0.25494	0.22010488086134436
G000091305	0.202556	0.28301	0.21453426282733826
G000092385	0.202167	0.29365	0.22920972510038226
G000158915	0.199611	0.2829	0.2337893897457582
G000158935	0.197408	0.2825	0.21167378738155054
G000158955	0.194631	0.27151	0.21147523254087566
G000163875	0.213801	0.21239	0.24119488086134433
G000203835	0.198395	0.29435	0.2117337873815505
G000204605	0.204076	0.2547	0.21378248449176
G000213055	0.21366	0.21112	0.24259231760241534
G000225525	0.211076	0.04476	0.2044213015846305
G000240165	0.215056	0.23969	0.22705888805644894
G000242715	0.0612112	0.00019	0.22780257971571374
G000253235	0.207458	0.25451	0.21237488086134435
G000317595	0.199511	0.26855	0.21081426282733823
G000331005	0.200495	0.26017	0.21840248449175997
G000342125	0.211644	0.2249	0.21965519245981674
G000349325	0.195538	0.28692	0.20344130158463053
G000373665	0.235524	0.01846	0.23119309180305314
G000375725	0.228048	0.02788	0.2194948808613444
G000376565	0.191129	0.32058	0.21215248449175997
G000381025	0.214952	0.18058	0.26081181651305335
G000384175	0.211174	0.0407	0.2124148808613444
G000424785	0.21156	0.21734	0.24404181651305334
G000424825	0.210957	0.21338	0.23053573651636827
G000424845	0.209608	0.17544	0.24428107540588667
G000424965	0.197175	0.23146	0.23281626762449903
G000426325	0.209716	0.21103	0.22336573651636826
G000429085	0.202206	0.21434	0.21781488086134435
G000444875	0.202569	0.27171	0.19573578549855206
G000497405	0.208491	0.16547	0.2528657365163683
G000497425	0.206979	0.24461	0.22853488086134438
G000695235	0.209771	0.26026	0.21971519245981672
G000716215	0.1919	0.28376	0.2048862566116703
G000716675	0.203409	0.2807	0.20598699324156536
G000716805	0.192761	0.29614	0.21870467645350486
G000717025	0.204711	0.22679	0.22424488086134436
G000717345	0.208004	0.25359	0.21325519245981675
G000717745	0.20377	0.23965	0.22096519245981674
G000718015	0.210441	0.2219	0.21667519245981676
G000718095	0.203091	0.24089	0.22329488086134433
G000718315	0.20284	0.27811	0.20708778675569084
G000718595	0.205591	0.24335	0.21374488086134438
G000718635	0.208135	0.24775	0.2188651924598167
G000718985	0.208189	0.20051	0.23510833485989735
G000719265	0.209581	0.22095	0.21422519245981672
G000719335	0.210704	0.24939	0.22289488086134437
G000719955	0.208176	0.2523	0.2173923176024153
G000720455	0.21105	0.24029	0.23022488086134438
G000720475	0.203396	0.24911	0.21408699324156538
G000721235	0.201822	0.27784	0.2079737873815505
G000721265	0.209756	0.20789	0.24714488086134434
G000721275	0.210153	0.26357	0.21708488086134436
G000721445	0.211042	0.25065	0.24039181651305333
G000725495	0.201658	0.27448	0.20583467645350492
G000725795	0.203297	0.23239	0.2093256067010951
G000802245	0.202443	0.2037	0.22608214372203544
G000818195	0.215623	0.04542	0.22729488086134436
G000819545	0.215278	0.07292	0.21639650606654373
G000827005	0.208124	0.25362	0.21811959191457267
G000830005	0.206203	0.26215	0.20979488086134437
G000935125	0.207	0.22597	0.21268519245981674
G000938975	0.185221	0.30091	0.21822238129620725
G000968255	0.19769	0.28678	0.20505467645350492
G000993785	0.212584	0.19466	0.2456447005606177
G001005085	0.202282	0.30008	0.2083074124276614
G001011035	0.208396	0.26144	0.24283825172455337
G001013905	0.198561	0.28406	0.20163378738155052
G001083795	0.212605	0.23593	0.2516841925882501
G001187435	0.211756	0.22186	0.21716519245981675
G001278075	0.204018	0.24879	0.2254348808613444
G001279695	0.202463	0.25178	0.21868488086134433
G001279725	0.209778	0.20672	0.2332448808613444
G001298575	0.201446	0.28532	0.21539248449175996
G001418335	0.199251	0.25385	0.21516467645350493
G001418415	0.199825	0.2519	0.21379120444482289
G001418465	0.20071	0.26871	0.20852699324156537
G001418475	0.199905	0.25708	0.21493426282733824
G001418495	0.201257	0.18921	0.21918028190487682
G001418585	0.197656	0.2943	0.20629784664599193
G001418655	0.19012	0.30979	0.19988467645350488
G001419695	0.200069	0.22774	0.21951120444482292
G001419745	0.200301	0.28058	0.20678699324156538
G001493375	0.211317	0.19325	0.2406241925882501
G001509795	0.198871	0.26366	0.1991413015846305
G001511815	0.20135	0.3083	0.2001821437220354
G001513975	0.194987	0.26778	0.2009313015846305
G001514045	0.181279	0.31871	0.20513079350808405
G001611795	0.195109	0.28721	0.20204523254087564
G001646665	0.206555	0.25773	0.20887488086134434
G001654495	0.201666	0.26309	0.204858138064911
G001660045	0.200003	0.28847	0.20926378738155052
G001693675	0.212688	0.20616	0.23871488086134435
G001729485	0.20797	0.25149	0.2114951924598167
G001746425	0.207045	0.23777	0.22622488086134437
G001750785	0.209892	0.24195	0.22295488086134435
G001751375	0.21018	0.20959	0.24484181651305334
G001905365	0.204913	0.2491	0.21420488086134437
G900090125	0.0979157	0.31476	0.20837951645808597
G900142575	0.21078	0.23765	0.23588102589224677
