#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290884//.mixture_reads-uLLbx5.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001940655	0.190404
SAMPLE	G000619885	0.135279
SAMPLE	G000485905	0.119284
SAMPLE	G001598915	0.133663
SAMPLE	G000063525	0.138634
SAMPLE	G900061675	0.152217
SAMPLE	G900104675	0.140276
SAMPLE	G000428565	0.209549
SAMPLE	G000515275	0.153894
SAMPLE	G000328665	0.183529
SAMPLE	G001703975	0.14842
SAMPLE	G000745855	0.128823
SAMPLE	G000761095	0.186147
SAMPLE	G001591825	0.165647
SAMPLE	G001829715	0.19862
SAMPLE	G001750685	0.160942
SAMPLE	G001825065	0.213002
SAMPLE	G001587475	0.153459
SAMPLE	G001889105	0.113756
SAMPLE	G001587695	0.208089
SAMPLE	G001273495	0.195912
SAMPLE	G001424685	0.122457
SAMPLE	G000191925	0.169831
SAMPLE	G001263755	0.136084
SAMPLE	G001466415	0.169745
SAMPLE	G001920395	0.22517
SAMPLE	G000018305	0.187189
SAMPLE	G000177235	0.166939
SAMPLE	G000309945	0.160555
SAMPLE	G001779055	0.216517
SAMPLE	G001584645	0.147014
SAMPLE	G000992125	0.20327
SAMPLE	G001918845	0.223354
SAMPLE	G000429945	0.165622
SAMPLE	G000439105	0.20354
SAMPLE	G000718255	0.150153
SAMPLE	G000411375	0.138528
SAMPLE	G001437635	0.195717
SAMPLE	G001508535	0.172943
SAMPLE	G000463075	0.154973
SAMPLE	G000403035	0.146685
SAMPLE	G001508955	0.218066
SAMPLE	G000384935	0.161447
SAMPLE	G001653295	0.14721
SAMPLE	G002019735	0.162811
SAMPLE	G000376565	0.143841
SAMPLE	G000966265	0.197647
SAMPLE	G001781355	0.202593
SAMPLE	G001789695	0.19472
SAMPLE	G001685155	0.154488
SAMPLE	G001788195	0.206731
SAMPLE	G000424825	0.166424
SAMPLE	G001475935	0.124251
SAMPLE	G000568815	0.161837
SAMPLE	G000012565	0.18485
SAMPLE	G000703065	0.12027
SAMPLE	G900115855	0.175027
SAMPLE	G000989195	0.180805
SAMPLE	G001791375	0.223538
SAMPLE	G001804605	0.219021
SAMPLE	G001917065	0.211261
SAMPLE	G001776415	0.216902
SAMPLE	G000997145	0.214163
SAMPLE	G001825445	0.205292
SAMPLE	G001830325	0.178981
SAMPLE	G001014615	0.126519
SAMPLE	G000688475	0.146627
SAMPLE	G001457815	0.130153
