REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000308355	0.136158	0.36897	0.17399845348789011
G000308495	0.193664	0.24871	0.21476258575818602
G000308515	0.195348	0.27749	0.22065445399099656
G000308595	0.186054	0.28847	0.19575719132545527
G000308615	0.19897	0.26532	0.2251212934338571
G000308655	0.194529	0.27753	0.212162932479507
G000308675	0.197018	0.22477	0.21768258575818605
G000308715	0.187383	0.33847	0.19569510556867858
G000308795	0.187019	0.31511	0.1953402963914
G000308835	0.201128	0.17621	0.2130796896021485
G000308875	0.195537	0.29794	0.21031013010212163
G000381925	0.202155	0.26639	0.2218854957112434
G000482385	0.205019	0.16114	0.2579957013312596
G000523235	0.197281	0.26981	0.2234169284594999
G001310275	0.192272	0.27703	0.20494004462308688
G001612765	0.185301	0.30592	0.19762261050193874
G001613465	0.186334	0.31168	0.20242261050193874
G001613505	0.196135	0.27623	0.2157568253670752
G001865855	0.194235	0.26795	0.21598293247950692
G001886715	0.181332	0.29889	0.20351751569809445
