REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000011365	0.159819	0.44603	0.21420456836712404
G000012725	0.195912	0.13675	0.27081859184377866
G000013365	0.176653	0.28115	0.2332312590614492
G000013745	0.183498	0.24811	0.2454590594151995
G000013885	0.191863	0.16926	0.2599285918437786
G000014825	0.184224	0.23324	0.24348905941519952
G000195775	0.186244	0.24851	0.24844876796678472
G000239815	0.216918	0.00105	0.24339571636132049
G000308295	0.178795	0.22113	0.22977517923882476
G000314735	0.182468	0.20806	0.25744492809773034
G000333455	0.188312	0.01241	0.25839876796678474
G000336555	0.178649	0.28822	0.23180071284981157
G000379145	0.209203	0.0051	0.21905275633816781
G000472385		0.24301882564534558
G000472425	0.190624	0.25434	0.24242882564534554
G000472865	0.182223	0.06971	0.22476349105214077
G000473125	0.14646	0.16183	0.21052515574336242
G000504425	0.187664	0.19172	0.2623790594151995
G000516555	0.198694	0.08282	0.2795204552474235
G000701345	0.189613	0.26013	0.235437426583348
G001425835	0.18472	0.26316	0.2474148200808836
G001440405	0.182106	0.32101	0.22133399460504025
G001440475	0.210846	0.01952	0.22799045292772135
G001641695	0.170345	0.37483	0.20779171040395122
G001908185	0.166915	0.35632	0.2102323963661996
G900011245	0.16992	0.35738	0.21490748355503586
G900108575	0.190282	0.27976	0.2600728392160852
