G000721105	0.1512782010786172
G000716215	0.18750351975424362
G001514045	0.19225547171140453
G001418585	0.2044250058657214
G000349325	0.20395211712189631
G001513975	0.19587977784448185
G000225525	0.21119150472874418
G001509795	0.20624335420975456
G001279985	0.21546524354476784
G000158955	0.20528184558592702
G001611795	0.2047908504958288
G001419695	0.2135005777604835
G001418415	0.21735373922925413
G000156435	0.20215170222499423
G001013905	0.21007124255968754
G001660045	0.2065254780169784
G000721235	0.2152281609910189
G000203835	0.21122188105341763
G000158935	0.2088900443715513
G000242715	0.2391643816602055
G001654495	0.21167828651840834
G001005085	0.21395486375286374
G000725795	0.2132731705697274
G000444875	0.20158753742489025
G000718315	0.21421727112881617
G000497445	0.21079278537333124
G000802245	0.2324746685566676
G001511815	0.20849110838987098
G000819545	0.2229955225318881
G000317595	0.21736016570502462
G001418475	0.21187642054192787
G000091305	0.21572578204869777
G001298575	0.2192730299718393
G000331005	0.22764349015173568
G000376565	0.21750861381426245
G000204605	0.21854363069072485
G000716805	0.2248949649584396
G001418335	0.22397007420725462
G001418655	0.21487216518543506
G000725495	0.21870541685330167
G000968255	0.20736079029843274
G000009765	0.20457679813807594
G000373565	0.22214474016483549
G000716675	0.22487141289838078
G000720475	0.23286463296697946
G001419745	0.21367892482214224
G001418465	0.21918626974924377
G000827005	0.23032096618941494
G000719955	0.22692904201349848
G000213055	0.2520159911465158
G000721265	0.25600878013563605
G000497425	0.24442158600641858
G000818195	0.24819589826367341
G000718095	0.2371598086234663
G000429085	0.22948382538253106
G000375725	0.22724664775408365
G001905365	0.23415627865846556
G000010605	0.23250168520423461
G000717025	0.24009540926775338
G000719335	0.23581766204479787
G001279725	0.2456845633767712
G000720455	0.23616383858306708
G001746425	0.2356558436629655
G001279695	0.23434427677850317
G001278075	0.22714824873806397
G000163875	0.25173020292098025
G001693675	0.2481677385452678
G001750785	0.23634243679710285
G001646665	0.22689053131521245
G000384175	0.2253415668047027
G000721275	0.22796214059922673
G000718595	0.2239457107631235
G000830005	0.22609011931925238
G000253235	0.22772140300657864
G000718635	0.23413586066772538
G000719265	0.2297999140267582
G001187435	0.2373634383922709
G000342125	0.23615445048202904
G000717745	0.2347904641217563
G000718015	0.23856141641261047
G000695235	0.2397281047458438
G000935125	0.24120822994473987
G000717345	0.2332115099111405
G001729485	0.23406070141931032
G001418495	0.23088991427275332
G000092385	0.2537944852293342
G000158915	0.24083579481494244
G000147815	0.2450258529147804
G000938975	0.24472015597171928
G000993785	0.25964229194429983
G000719135	0.2692243961242162
G001493375	0.26191541921325445
G001083795	0.26336990466854543
G000718985	0.2390862275028887
G000424845	0.25256718269468487
G000424825	0.24514374692830018
G000497405	0.2626194721727953
G000426325	0.24019299643531009
G000424965	0.25464628190390065
G000964305	0.25904413792578024
G900090125	0.25904413792578024
G000381025	0.27590071936165156
G000721445	0.2589114392527536
G000424785	0.25831804518663504
G001751375	0.25734585490844053
G001011035	0.2540797048412419
G000240165	0.23926121723619403
G000373665	0.2507581622678933
G900142575	0.25199124993714
G000745345	0.2543644262056146
G000380165	0.22003951497733917
