REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.197939	0.26989	0.19372941775564514
G000010605	0.219803	0.22548	0.22025606836989675
G000091305	0.200789	0.28279	0.20398736774712872
G000092385	0.211891	0.28794	0.23736904905022263
G000147815	0.214286	0.26724	0.2361290490502226
G000158915	0.212036	0.2754	0.24325904905022258
G000158935	0.197856	0.28588	0.1995634510076151
G000158955	0.184711	0.32013	0.19936721243087963
G000163875	0.228791	0.17184	0.24134606836989675
G000203835	0.199778	0.29973	0.1996234510076151
G000204605	0.21353	0.22846	0.20376811076111706
G000213055	0.228147	0.17536	0.2416256925507163
G000225525	0.20482	0.05004	0.19110832760068572
G000240165	0.222805	0.23521	0.22961698941025716
G000242715		0.2163326677414511
G000253235	0.218307	0.23506	0.21252606836989674
G000317595	0.191847	0.29129	0.20026736774712872
G000331005	0.193535	0.28027	0.20838811076111707
G000342125	0.225268	0.19635	0.22245213775486344
G000349325	0.190316	0.33056	0.19012832760068574
G000373565	0.232672	0.00625	0.2149116285417885
G000373665	0.242076	0.01783	0.23435698941025718
G000375725	0.226033	0.03507	0.21964606836989675
G000376565	0.172942	0.42964	0.20213811076111704
G000381025	0.228164	0.14425	0.2742252528361602
G000384175	0.200174	0.07731	0.21256606836989678
G000424785	0.22156	0.19483	0.2574552528361602
G000424825	0.223937	0.17477	0.24053525283616023
G000424845	0.229792	0.13244	0.25247525283616024
G000424965	0.218404	0.16296	0.2574552528361602
G000426325	0.223631	0.1782	0.23336525283616022
G000429085	0.21754	0.18892	0.2179660683698968
G000444875	0.203234	0.26222	0.18568266774145115
G000497405	0.222302	0.12678	0.26286525283616025
G000497425	0.221208	0.21267	0.22868606836989674
G000497445	0.197271	0.27425	0.19963266774145114
G000695235	0.223783	0.24064	0.22251213775486342
G000716215	0.175611	0.35608	0.18149180359667283
G000716675	0.213406	0.26018	0.2039716285417885
G000716805	0.182824	0.36935	0.20955941775564516
G000717025	0.214823	0.20536	0.22439606836989673
G000717345	0.218313	0.23664	0.21605213775486343
G000717745	0.213155	0.22454	0.22376213775486345
G000718015	0.226847	0.19786	0.21947213775486346
G000718095	0.211004	0.22797	0.22344606836989672
G000718315	0.206168	0.25929	0.19734266774145115
G000718595	0.217223	0.21275	0.21389606836989677
G000718635	0.219499	0.21526	0.22166213775486343
G000718985	0.221044	0.17384	0.24328525283616023
G000719135	0.232672	0.15595	0.26493525283616026
G000719265	0.223456	0.19111	0.21702213775486345
G000719335	0.22372	0.22613	0.22304606836989677
G000719955	0.220046	0.2209	0.2164256925507163
G000720455	0.221414	0.21621	0.23037606836989677
G000720475	0.2156	0.22571	0.21207162854178851
G000721235	0.202805	0.27885	0.1958634510076151
G000721265	0.22549	0.17584	0.24729606836989676
G000721275	0.223249	0.23938	0.21723606836989678
G000721445	0.22698	0.20608	0.2538052528361602
G000725495	0.206143	0.26396	0.19668941775564516
G000725795	0.206896	0.22098	0.19902266774145114
G000745345	0.229273	0.19497	0.24148698941025715
G000802245	0.205336	0.19831	0.21668266774145112
G000818195	0.208843	0.07403	0.22744606836989675
G000819545	0.227126	0.06168	0.20579937312316754
G000827005	0.219557	0.24495	0.21697872749496877
G000830005	0.219398	0.23565	0.20994606836989677
G000935125	0.219794	0.19691	0.21548213775486344
G000938975	0.211686	0.28569	0.23267904905022258
G000964305	0.223732	0.15643	0.2575952528361602
G000968255	0.197935	0.28646	0.19590941775564516
G000993785	0.224537	0.16488	0.25685525283616023
G001005085	0.198504	0.32728	0.19759266774145112
G001011035	0.213928	0.24819	0.24730525283616026
G001013905	0.199817	0.28787	0.18952345100761508
G001083795	0.224022	0.20897	0.26465525283616026
G001187435	0.225421	0.19251	0.21996213775486345
G001278075	0.21318	0.23745	0.22558606836989675
G001279695	0.215336	0.22107	0.21883606836989677
G001279725	0.225366	0.17419	0.23339606836989674
G001279985	0.201034	0.29781	0.1942288353157201
G001298575	0.196373	0.31987	0.20537811076111706
G001418335	0.202776	0.24954	0.20601941775564514
G001418415	0.200122	0.24373	0.20134014564540165
G001418465	0.211626	0.24619	0.2065116285417885
G001418475	0.198349	0.26863	0.20438736774712873
G001418495	0.217333	0.16905	0.2227690490502226
G001418585	0.191623	0.31312	0.1917476762303757
G001418655	0.175591	0.40376	0.19073941775564515
G001419695	0.20066	0.22162	0.20706014564540165
G001419745	0.211191	0.25405	0.2047716285417885
G001493375	0.226442	0.15647	0.25359525283616025
G001509795	0.198779	0.26962	0.18582832760068574
G001511815	0.200235	0.31733	0.1907826677414511
G001513975	0.185404	0.30655	0.18761832760068572
G001514045	0.151786	0.45489	0.1857321505899715
G001611795	0.189126	0.32794	0.18993721243087963
G001646665	0.218411	0.22408	0.20902606836989673
G001654495	0.203638	0.2668	0.19407266774145115
G001660045	0.20178	0.28211	0.1971534510076151
G001693675	0.227122	0.17131	0.23886606836989677
G001729485	0.217909	0.23865	0.21429213775486344
G001746425	0.221718	0.20719	0.22637606836989677
G001750785	0.226529	0.20309	0.22310606836989677
G001751375	0.225638	0.18137	0.25825525283616024
G001905365	0.219433	0.22021	0.21435606836989674
G900090125	0.223732	0.15643	0.25757525283616023
G900142575	0.226665	0.20306	0.24224698941025716
